Truck,TimeStamp,Longitude,Latitude
T457,05 Jun 2024 15:52:12:000,117.39613649212669,67.60433756600843
T457,05 Jun 2024 15:52:37:000,117.39613649212669,67.60433756600843
T457,05 Jun 2024 15:53:02:000,117.39491615366086,67.60373425997227
T457,05 Jun 2024 15:53:27:000,117.39197928869308,67.60462516791264
T457,05 Jun 2024 15:53:52:000,117.39101061908744,67.60661372693355
T457,05 Jun 2024 15:54:18:000,117.39050649523078,67.60832515973401
T457,05 Jun 2024 15:54:44:000,117.38599682307688,67.60778614133255
T457,05 Jun 2024 15:55:10:000,117.38222862510712,67.60738284515443
T457,05 Jun 2024 15:55:35:000,117.38426614248971,67.60859078873716
T457,05 Jun 2024 15:56:00:000,117.38738104584948,67.60993360629196
T457,05 Jun 2024 15:56:25:000,117.38788396573372,67.61164222260679
T457,05 Jun 2024 15:56:51:000,117.39374105570569,67.6123428610194
T457,05 Jun 2024 15:57:16:000,117.39823673428506,67.61210940049162
T457,05 Jun 2024 15:57:42:000,117.40201162252662,67.61278806378323
T457,05 Jun 2024 15:58:07:000,117.40493347953957,67.61446202342897
T457,05 Jun 2024 15:58:33:000,117.40711576152606,67.61608292500561
T457,05 Jun 2024 15:58:59:000,117.41159214535028,67.61816589401238
T46,05 Jun 2024 15:00:15:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:00:40:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:01:05:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:01:30:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:01:56:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:02:21:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:02:46:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:03:11:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:03:36:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:04:01:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:04:26:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:04:51:000,117.5654292228386,67.62206578602641
T46,05 Jun 2024 15:05:16:000,117.56551341817384,67.62267224556525
T46,05 Jun 2024 15:05:41:000,117.56638620755534,67.622641104368
T46,05 Jun 2024 15:06:07:000,117.56704810207397,67.62227984261156
T46,05 Jun 2024 15:06:32:000,117.56731688610486,67.62227875248259
T46,05 Jun 2024 15:06:58:000,117.56744429722363,67.62202998980167
T46,05 Jun 2024 15:07:22:000,117.56744429722363,67.62202998980167
T46,05 Jun 2024 15:07:48:000,117.56744429722363,67.62202998980167
T46,05 Jun 2024 15:08:14:000,117.56744429722363,67.62202998980167
T46,05 Jun 2024 15:08:39:000,117.56744429722363,67.62202998980167
T46,05 Jun 2024 15:09:04:000,117.5673778783886,67.62205784936799
T46,05 Jun 2024 15:09:30:000,117.56745282822516,67.62233335422951
T46,05 Jun 2024 15:09:54:000,117.56584553812883,67.62253297815286
T46,05 Jun 2024 15:10:20:000,117.56716311661553,67.6215898325173
T46,05 Jun 2024 15:10:46:000,117.56900954415336,67.62034111746496
T46,05 Jun 2024 15:11:11:000,117.56909026715415,67.6184376571163
T46,05 Jun 2024 15:11:36:000,117.57109014746675,67.61787781885796
T46,05 Jun 2024 15:12:01:000,117.57763037221534,67.61867822666379
T46,05 Jun 2024 15:12:26:000,117.58599154928572,67.6196913259871
T46,05 Jun 2024 15:12:51:000,117.59474451385336,67.62028851424246
T46,05 Jun 2024 15:13:16:000,117.60282527126067,67.62086048420562
T46,05 Jun 2024 15:13:41:000,117.61171362900328,67.62145601715719
T46,05 Jun 2024 15:14:06:000,117.61840369667219,67.62266758851773
T46,05 Jun 2024 15:14:30:000,117.62051391826714,67.62354079981219
T46,05 Jun 2024 15:14:56:000,117.62133134764186,67.62389571141645
T46,05 Jun 2024 15:15:20:000,117.61919109202306,67.62423624548288
T46,05 Jun 2024 15:15:45:000,117.61648701846889,67.62372421771936
T46,05 Jun 2024 15:16:10:000,117.61400397813327,67.62384553328425
T46,05 Jun 2024 15:16:35:000,117.61151840207347,67.62388408014229
T46,05 Jun 2024 15:16:59:000,117.60992309459833,67.62447030323105
T46,05 Jun 2024 15:17:24:000,117.60792114544688,67.62494796806729
T46,05 Jun 2024 15:17:49:000,117.60550097131114,67.62493094913214
T46,05 Jun 2024 15:18:14:000,117.60294721548776,67.62494205334089
T46,05 Jun 2024 15:18:38:000,117.6008499248857,67.62448225074425
T46,05 Jun 2024 15:19:03:000,117.59923296656612,67.62435132522096
T46,05 Jun 2024 15:19:28:000,117.59923296656612,67.62435132522096
T46,05 Jun 2024 15:19:53:000,117.59923296656612,67.62435132522096
T46,05 Jun 2024 15:20:17:000,117.59923296656612,67.62435132522096
T46,05 Jun 2024 15:20:42:000,117.59923214885039,67.6243237452092
T46,05 Jun 2024 15:21:07:000,117.59888549733795,67.62396667625991
T46,05 Jun 2024 15:21:32:000,117.5988863146346,67.62399425627493
T46,05 Jun 2024 15:21:56:000,117.5988863146346,67.62399425627493
T46,05 Jun 2024 15:22:22:000,117.5988863146346,67.62399425627493
T46,05 Jun 2024 15:22:47:000,117.5988863146346,67.62399425627493
T46,05 Jun 2024 15:23:11:000,117.5988863146346,67.62399425627493
T46,05 Jun 2024 15:23:36:000,117.5988863146346,67.62399425627493
T46,05 Jun 2024 15:24:01:000,117.5988863146346,67.62399425627493
T46,05 Jun 2024 15:24:27:000,117.5988863146346,67.62399425627493
T46,05 Jun 2024 15:24:51:000,117.5988863146346,67.62399425627493
T46,05 Jun 2024 15:25:16:000,117.5988863146346,67.62399425627493
T46,05 Jun 2024 15:25:42:000,117.59895351668723,67.62399396389004
T46,05 Jun 2024 15:26:07:000,117.60072455266919,67.62478619009332
T46,05 Jun 2024 15:26:32:000,117.60288577874216,67.62513539827432
T46,05 Jun 2024 15:26:57:000,117.60517074162225,67.62512546612486
T46,05 Jun 2024 15:27:22:000,117.6075220730673,67.62508762600527
T46,05 Jun 2024 15:27:46:000,117.60966845272603,67.62494031377601
T46,05 Jun 2024 15:28:12:000,117.61125795494752,67.62416104264886
T46,05 Jun 2024 15:28:36:000,117.61360664822271,67.62404036592173
T46,05 Jun 2024 15:29:01:000,117.6158889547826,67.62394751666295
T46,05 Jun 2024 15:29:26:000,117.61776888111592,67.62388400783436
T46,05 Jun 2024 15:29:51:000,117.61899625530634,67.6244577687087
T46,05 Jun 2024 15:30:15:000,117.62174474733685,67.62422484142496
T46,05 Jun 2024 15:30:40:000,117.62063983390533,67.62326441640533
T46,05 Jun 2024 15:31:05:000,117.61649692136517,67.62184860159756
T46,05 Jun 2024 15:31:30:000,117.6102270579279,67.62118674154546
T46,05 Jun 2024 15:31:54:000,117.60933691180831,67.6206390107011
T46,05 Jun 2024 15:32:19:000,117.60995296183717,67.61878832032023
T46,05 Jun 2024 15:32:44:000,117.6093663654149,67.61716356674864
T46,05 Jun 2024 15:33:09:000,117.61026599987166,67.6158081091082
T46,05 Jun 2024 15:33:34:000,117.61078419330426,67.61517145558241
T46,05 Jun 2024 15:33:59:000,117.61125856888083,67.61530727393105
T46,05 Jun 2024 15:34:24:000,117.61146008411832,67.61530639043099
T46,05 Jun 2024 15:34:49:000,117.61146008411832,67.61530639043099
T46,05 Jun 2024 15:35:14:000,117.61125856888083,67.61530727393105
T46,05 Jun 2024 15:35:39:000,117.60972277774967,67.61561742477977
T46,05 Jun 2024 15:36:04:000,117.60869791036149,67.61727682506735
T46,05 Jun 2024 15:36:29:000,117.60941382730263,67.61873552592272
T46,05 Jun 2024 15:36:54:000,117.60860614334526,67.6209180271583
T46,05 Jun 2024 15:37:18:000,117.61090565136081,67.62140440924523
T46,05 Jun 2024 15:37:43:000,117.61691019916456,67.62217775308667
T46,05 Jun 2024 15:38:08:000,117.62160184814483,67.62394966434391
T46,05 Jun 2024 15:38:33:000,117.62659266884177,67.6245064706607
T46,05 Jun 2024 15:38:57:000,117.63506535532919,67.62463349239664
T46,05 Jun 2024 15:39:23:000,117.6430756393848,67.62501038425656
T46,05 Jun 2024 15:39:48:000,117.64611658846269,67.62552033785857
T46,05 Jun 2024 15:40:13:000,117.64533217768006,67.626213534941
T46,05 Jun 2024 15:40:38:000,117.64179472756855,67.62700220525396
T46,05 Jun 2024 15:41:03:000,117.639073168837,67.62809044310396
T46,05 Jun 2024 15:41:28:000,117.64218257530004,67.62862774935283
T46,05 Jun 2024 15:41:53:000,117.64445557780601,67.62823108615363
T46,05 Jun 2024 15:42:18:000,117.64693720607097,67.62805405617657
T46,05 Jun 2024 15:42:43:000,117.64893942701013,67.6276034108801
T46,05 Jun 2024 15:43:08:000,117.65080713673996,67.62715336874162
T46,05 Jun 2024 15:43:34:000,117.65148013457828,67.62717779965803
T46,05 Jun 2024 15:43:59:000,117.65153843834739,67.62690170704342
T46,05 Jun 2024 15:44:25:000,117.65153754765295,67.62687412740027
T46,05 Jun 2024 15:44:49:000,117.65153754765295,67.62687412740027
T46,05 Jun 2024 15:45:14:000,117.65153754765295,67.62687412740027
T46,05 Jun 2024 15:45:39:000,117.65153754765295,67.62687412740027
T46,05 Jun 2024 15:46:05:000,117.65153754765295,67.62687412740027
T46,05 Jun 2024 15:46:30:000,117.65153754765295,67.62687412740027
T46,05 Jun 2024 15:46:55:000,117.65153754765295,67.62687412740027
T46,05 Jun 2024 15:47:21:000,117.64986529490847,67.62713019803174
T46,05 Jun 2024 15:47:46:000,117.64806920895097,67.62771780603755
T46,05 Jun 2024 15:48:11:000,117.6457247079479,67.62797695091425
T46,05 Jun 2024 15:48:36:000,117.64331205153351,67.62820880208673
T46,05 Jun 2024 15:49:01:000,117.64090284370769,67.62855090946314
T46,05 Jun 2024 15:49:26:000,117.63953667328124,67.62786765963759
T46,05 Jun 2024 15:49:51:000,117.64099696527431,67.62728171278516
T46,05 Jun 2024 15:50:17:000,117.64314069557638,67.62705114789344
T46,05 Jun 2024 15:50:42:000,117.64500671842411,67.62654602183207
T46,05 Jun 2024 15:51:07:000,117.64652777580415,67.62576666520663
T46,05 Jun 2024 15:51:32:000,117.64582834553897,67.62491487689425
T46,05 Jun 2024 15:51:57:000,117.64030890680678,67.62466459628381
T46,05 Jun 2024 15:52:22:000,117.63357996924476,67.62441961750636
T46,05 Jun 2024 15:52:48:000,117.62698902794374,67.62428402660349
T46,05 Jun 2024 15:53:14:000,117.62322062535854,67.62413549110475
T46,05 Jun 2024 15:53:39:000,117.6206014752218,67.62420237045417
T46,05 Jun 2024 15:54:04:000,117.61691551279925,67.62454977126038
T46,05 Jun 2024 15:54:30:000,117.612649709858,67.62572707098778
T46,05 Jun 2024 15:54:56:000,117.6087003255994,67.62626848360085
T46,05 Jun 2024 15:55:21:000,117.60590738311261,67.62727362614143
T46,05 Jun 2024 15:55:47:000,117.60701264272313,67.62826174919186
T46,05 Jun 2024 15:56:13:000,117.6067221845982,67.62978001672336
T46,05 Jun 2024 15:56:39:000,117.60711638098735,67.63170900803827
T46,05 Jun 2024 15:57:04:000,117.60603069786173,67.63361688657007
T46,05 Jun 2024 15:57:29:000,117.60481115697597,67.63555291836263
T46,05 Jun 2024 15:57:54:000,117.60470892556127,67.63662904461512
T46,05 Jun 2024 15:58:18:000,117.60284013247453,67.63710604896644
T46,05 Jun 2024 15:58:43:000,117.59678238610688,67.63693910763664
T46,05 Jun 2024 15:59:08:000,117.58883225351487,67.63644895477304
T488,05 Jun 2024 15:00:02:000,117.52515568453956,67.63165663271367
T488,05 Jun 2024 15:00:27:000,117.52771754329297,67.63192274197915
T488,05 Jun 2024 15:00:52:000,117.53048043212678,67.63216046508596
T488,05 Jun 2024 15:01:17:000,117.53364530746101,67.63234142421345
T488,05 Jun 2024 15:01:42:000,117.5379568319712,67.63265578356865
T488,05 Jun 2024 15:02:06:000,117.54186213768286,67.63286126681659
T488,05 Jun 2024 15:02:31:000,117.54786968744139,67.63372032974722
T488,05 Jun 2024 15:02:57:000,117.5561577236191,67.63434938234988
T488,05 Jun 2024 15:03:22:000,117.56175060515596,67.63476820588538
T488,05 Jun 2024 15:03:47:000,117.56822093205788,67.6352935413143
T488,05 Jun 2024 15:04:12:000,117.5773163556287,67.63589044982787
T488,05 Jun 2024 15:04:38:000,117.58620978657979,67.6364600320731
T488,05 Jun 2024 15:05:03:000,117.59443046293225,67.63700434697544
T488,05 Jun 2024 15:05:28:000,117.6010294552994,67.63727937711002
T488,05 Jun 2024 15:05:53:000,117.60479684367743,67.63731820312843
T488,05 Jun 2024 15:06:18:000,117.60782537743921,67.63738774479071
T488,05 Jun 2024 15:06:44:000,117.61092201482428,67.63748450358128
T488,05 Jun 2024 15:07:09:000,117.6151627068613,67.63760371080733
T488,05 Jun 2024 15:07:33:000,117.62310456208414,67.63778900032594
T488,05 Jun 2024 15:07:58:000,117.63190263122377,67.63739073280948
T488,05 Jun 2024 15:08:23:000,117.64069071282367,67.6366885505287
T488,05 Jun 2024 15:08:49:000,117.64854302534843,67.63618324567001
T488,05 Jun 2024 15:09:13:000,117.65681634374376,67.63622714848786
T488,05 Jun 2024 15:09:39:000,117.66415014240965,67.63633021879929
T488,05 Jun 2024 15:10:05:000,117.66585757906628,67.63712193247471
T488,05 Jun 2024 15:10:30:000,117.66936798823623,67.6375188075252
T488,05 Jun 2024 15:10:55:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:11:20:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:11:45:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:12:10:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:12:35:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:13:00:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:13:25:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:13:50:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:14:15:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:14:40:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:15:05:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:15:30:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:15:55:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:16:20:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:16:44:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:17:09:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:17:34:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:17:59:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:18:23:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:18:48:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:19:13:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:19:38:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:20:02:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:20:27:000,117.67199330364504,67.63758888567888
T488,05 Jun 2024 15:20:52:000,117.67326451805775,67.63738965856919
T488,05 Jun 2024 15:21:17:000,117.67419026790819,67.63691628104358
T488,05 Jun 2024 15:21:41:000,117.67291449234628,67.63697762704146
T488,05 Jun 2024 15:22:06:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:22:31:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:22:56:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:23:20:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:23:45:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:24:10:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:24:35:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:24:59:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:25:24:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:25:49:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:26:14:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:26:38:000,117.6723765446514,67.63698022820238
T488,05 Jun 2024 15:27:04:000,117.67244378730099,67.63697990540047
T488,05 Jun 2024 15:27:28:000,117.67298357418413,67.63703245396303
T488,05 Jun 2024 15:27:53:000,117.6725266682308,67.63744839745647
T488,05 Jun 2024 15:28:18:000,117.67050748793429,67.63740298340366
T488,05 Jun 2024 15:28:43:000,117.66855464804111,67.6373296435881
T488,05 Jun 2024 15:29:09:000,117.66646550887297,67.63720176207113
T488,05 Jun 2024 15:29:34:000,117.66569304924812,67.63621251160828
T488,05 Jun 2024 15:29:59:000,117.66185850925278,67.6361756564464
T488,05 Jun 2024 15:30:24:000,117.65620309957832,67.6359818142305
T488,05 Jun 2024 15:30:49:000,117.65035230603056,67.63598171995388
T488,05 Jun 2024 15:31:14:000,117.64242760186076,67.63632197131665
T488,05 Jun 2024 15:31:39:000,117.6349846210621,67.63701812401713
T488,05 Jun 2024 15:32:04:000,117.62900850253884,67.63732111055401
T488,05 Jun 2024 15:32:29:000,117.62309774629193,67.637568379835
T488,05 Jun 2024 15:32:55:000,117.6152913105555,67.63741007140568
T488,05 Jun 2024 15:33:20:000,117.60748333481715,67.63719616562732
T488,05 Jun 2024 15:33:45:000,117.60524769721694,67.6366542830447
T488,05 Jun 2024 15:34:09:000,117.60540968995025,67.63532965997179
T488,05 Jun 2024 15:34:35:000,117.60657105051109,67.63369727159697
T488,05 Jun 2024 15:35:00:000,117.60766084233094,67.63192728915348
T488,05 Jun 2024 15:35:25:000,117.6071860845783,67.62955733407765
T488,05 Jun 2024 15:35:51:000,117.60713545446316,67.62787506536615
T488,05 Jun 2024 15:36:16:000,117.60690892510422,67.62704860804683
T488,05 Jun 2024 15:36:41:000,117.61064603106706,67.62614961850403
T488,05 Jun 2024 15:37:07:000,117.61612087065419,67.62493944077414
T488,05 Jun 2024 15:37:32:000,117.62074181716507,67.62439481779661
T488,05 Jun 2024 15:37:57:000,117.62179665152145,67.62372813801888
T488,05 Jun 2024 15:38:21:000,117.62116808053851,67.62295866203746
T488,05 Jun 2024 15:38:47:000,117.62408552092992,67.62167681853117
T488,05 Jun 2024 15:39:11:000,117.62488302120698,67.61921844395786
T488,05 Jun 2024 15:39:37:000,117.62381643012772,67.61732009321099
T488,05 Jun 2024 15:40:01:000,117.62337502845233,67.61608088607724
T488,05 Jun 2024 15:40:27:000,117.62386639129319,67.61458925099878
T488,05 Jun 2024 15:40:53:000,117.62001486546177,67.61386179094069
T488,05 Jun 2024 15:41:18:000,117.61512757622481,67.61220102806351
T488,05 Jun 2024 15:41:44:000,117.60830270716791,67.6108519909756
T488,05 Jun 2024 15:42:10:000,117.60570426407008,67.611552896776
T488,05 Jun 2024 15:42:35:000,117.6050084861709,67.612990185574
T488,05 Jun 2024 15:43:02:000,117.60444033943375,67.61420625095906
T488,05 Jun 2024 15:43:27:000,117.60149890138989,67.61468791359464
T488,05 Jun 2024 15:43:52:000,117.59565022495373,67.61454762195125
T488,05 Jun 2024 15:44:18:000,117.5947372083072,67.61320003286303
T488,05 Jun 2024 15:44:44:000,117.59698738224525,67.61205952384775
T488,05 Jun 2024 15:45:09:000,117.59765817839182,67.61202906287922
T488,05 Jun 2024 15:45:36:000,117.59764919791819,67.61172570016201
T488,05 Jun 2024 15:46:01:000,117.59764919791819,67.61172570016201
T488,05 Jun 2024 15:46:27:000,117.59758367051145,67.61178114311136
T488,05 Jun 2024 15:46:54:000,117.5961879622313,67.61228361602788
T488,05 Jun 2024 15:47:19:000,117.59381393049601,67.61378319968195
T488,05 Jun 2024 15:47:44:000,117.59726963943442,67.61478890433267
T488,05 Jun 2024 15:48:09:000,117.60412018033288,67.61473169906179
T488,05 Jun 2024 15:48:33:000,117.6054819439481,67.61309844987935
T488,05 Jun 2024 15:48:59:000,117.60676472381164,67.61107937373762
T488,05 Jun 2024 15:49:25:000,117.61121300186116,67.61158392338713
T488,05 Jun 2024 15:49:49:000,117.61669672018951,67.61299394297352
T488,05 Jun 2024 15:50:15:000,117.62177564594779,67.61432281212424
T488,05 Jun 2024 15:50:39:000,117.62321683558174,67.6153092992328
T488,05 Jun 2024 15:51:04:000,117.6232007530755,67.61696428652968
T488,05 Jun 2024 15:51:29:000,117.62442296820832,67.61955149629767
T488,05 Jun 2024 15:51:54:000,117.62302150370564,67.62204016160865
T488,05 Jun 2024 15:52:19:000,117.62029790925253,67.62307287269634
T488,05 Jun 2024 15:52:44:000,117.62133474500864,67.62400602189233
T488,05 Jun 2024 15:53:09:000,117.61898440959455,67.62407167735084
T488,05 Jun 2024 15:53:34:000,117.6160174621489,67.623753876475
T488,05 Jun 2024 15:53:59:000,117.61353441413024,67.62387519385054
T488,05 Jun 2024 15:54:24:000,117.6109833019465,67.62396917284121
T488,05 Jun 2024 15:54:49:000,117.60952654529085,67.62469269690853
