INT_32,"LINESTRING(117.172728780051 -22.5925952329112,117.172747082576 -22.5926526836445,117.172764490398 -22.5926957129976,117.172783104125 -22.5927319876905,117.172802077678 -22.5927612187537,117.172822120985 -22.5927857360031,117.172845373556 -22.5928080679213,117.172868412176 -22.5928252886929,117.172893950131 -22.5928399629213,117.172921822095 -22.5928517745465,117.172951765494 -22.5928604887807,117.172983332974 -22.59286598823,117.173015950758 -22.5928683270763,117.173053654738 -22.5928673608347,117.173095258459 -22.5928622587184,117.173134460096 -22.5928538786051,117.173177046046 -22.5928409833446,117.173219807047 -22.5928239973607,117.173259232359 -22.5928044558035)"
INT_32,"LINESTRING(117.172511590732 -22.5927819161886,117.172518174584 -22.5928320523834,117.17250500688 -22.5928870739676,117.172486568204 -22.5929164224245,117.17245759731 -22.5929433236717,117.172416771592 -22.5929579979002,117.172285084825 -22.592989793567,117.172336442761 -22.5932490262301,117.172437845754 -22.593230685702,117.172476035986 -22.5932319138221,117.172523435831 -22.5932343520016,117.172557677697 -22.5932429127207,117.172606400147 -22.5932637004586,117.172638006527 -22.5933113894436,117.172651174232 -22.5933590784287,117.172819077048 -22.5933340103313,117.172986979864 -22.5933089512641,117.172947476751 -22.5930839524474,117.172906651033 -22.5929249831437,117.172861876949 -22.5927874156379,117.172817102864 -22.5926498481321,117.172658419386 -22.5926853100984,117.172499735908 -22.5927207720648,117.172511590732 -22.5927819161886)"
INT_32,"LINESTRING(117.172728780051 -22.5925952329112,117.172747082576 -22.5926526836445,117.172764490398 -22.5926957129976,117.172783104125 -22.5927319876905,117.172802077678 -22.5927612187537,117.172822120985 -22.5927857360031,117.172845373556 -22.5928080679213,117.172868412176 -22.5928252886929,117.172893950131 -22.5928399629213,117.172921822095 -22.5928517745465,117.172951765494 -22.5928604887807,117.172983332974 -22.59286598823,117.173015950758 -22.5928683270763,117.173053654738 -22.5928673608347,117.173095258459 -22.5928622587184,117.173134460096 -22.5928538786051,117.173177046046 -22.5928409833446,117.173219807047 -22.5928239973607,117.173259232359 -22.5928044558035)"
INT_32,"LINESTRING(117.172819407699 -22.5925709956009,117.1724916544 -22.592658616548,117.172537585764 -22.5928084833149,117.172576067748 -22.5929756340653,117.172612692248 -22.5931462524488,117.172649316749 -22.5933168708324,117.172816305411 -22.593294963338,117.172983284348 -22.5932730648739,117.172969630392 -22.5931612427376,117.172973355083 -22.593120895382,117.172984529154 -22.5930874652319,117.173013081871 -22.5930505674487,117.173067707421 -22.5930090732457,117.173299873301 -22.5928695822872,117.173222899609 -22.5927462284649,117.173163304564 -22.5927808144926,117.173104954324 -22.5927981075065,117.17305653335 -22.5928015661093,117.172990733729 -22.5927934930261,117.172942312755 -22.5927773558899,117.172902585966 -22.5927427698621,117.172862859178 -22.5926770564093,117.172819407699 -22.5925709956009,117.172819407699 -22.5925709956009)"
INT_32,"LINESTRING(117.172728780051 -22.5925952329112,117.172747082576 -22.5926526836445,117.172764490398 -22.5926957129976,117.172783104125 -22.5927319876905,117.172802077678 -22.5927612187537,117.172822120985 -22.5927857360031,117.172845373556 -22.5928080679213,117.172868412176 -22.5928252886929,117.172893950131 -22.5928399629213,117.172921822095 -22.5928517745465,117.172951765494 -22.5928604887807,117.172983332974 -22.59286598823,117.173015950758 -22.5928683270763,117.173053654738 -22.5928673608347,117.173095258459 -22.5928622587184,117.173134460096 -22.5928538786051,117.173177046046 -22.5928409833446,117.173219807047 -22.5928239973607,117.173259232359 -22.5928044558035)"
INT_33,"LINESTRING(117.241079658112 -22.5840701653657,117.241148083494 -22.5840706168804,117.241213698339 -22.5840696325783,117.241259610253 -22.5840658940364,117.241296040253 -22.5840596450727,117.241326042001 -22.5840510572626,117.241349440448 -22.5840411239387,117.241370145058 -22.5840287885565,117.241387825181 -22.584014267843,117.241402403016 -22.5839979952524,117.241413985538 -22.5839805396932,117.2414228256 -22.5839624610437,117.241430868208 -22.5839381244001,117.241436110004 -22.5839084598828,117.241437627111 -22.5838753277324,117.241435370901 -22.5838335084388,117.241431655936 -22.5837974414427)"
INT_33,"LINESTRING(117.24161856148 -22.5837793718235,117.241623706026 -22.5838121066409,117.241630669155 -22.5838438752168,117.241638740938 -22.5838681667089,117.241647571275 -22.5838869948729,117.241661750383 -22.5839086946705,117.241677660548 -22.5839263850173,117.241697100903 -22.5839426666382,117.241719701896 -22.5839571151094,117.241748896466 -22.5839712294596,117.241779287217 -22.5839821470856,117.241813392932 -22.5839906807139,117.241845641165 -22.5839954035579,117.241883053394 -22.5839970290109,117.241923956912 -22.5839949971946,117.241973097539 -22.5839896964118,117.241992547619 -22.5839872853232)"
INT_33,"LINESTRING(117.241079658112 -22.5840701653657,117.241148083494 -22.5840706168804,117.241213698339 -22.5840696325783,117.241259610253 -22.5840658940364,117.241296040253 -22.5840596450727,117.241326042001 -22.5840510572626,117.241349440448 -22.5840411239387,117.241370145058 -22.5840287885565,117.241387825181 -22.584014267843,117.241402403016 -22.5839979952524,117.241413985538 -22.5839805396932,117.2414228256 -22.5839624610437,117.241430868208 -22.5839381244001,117.241436110004 -22.5839084598828,117.241437627111 -22.5838753277324,117.241435370901 -22.5838335084388,117.241431655936 -22.5837974414427)"
INT_33,"LINESTRING(117.24161856148 -22.5837793718235,117.241623706026 -22.5838121066409,117.241630669155 -22.5838438752168,117.241638740938 -22.5838681667089,117.241647571275 -22.5838869948729,117.241661750383 -22.5839086946705,117.241677660548 -22.5839263850173,117.241697100903 -22.5839426666382,117.241719701896 -22.5839571151094,117.241748896466 -22.5839712294596,117.241779287217 -22.5839821470856,117.241813392932 -22.5839906807139,117.241845641165 -22.5839954035579,117.241883053394 -22.5839970290109,117.241923956912 -22.5839949971946,117.241973097539 -22.5839896964118,117.241992547619 -22.5839872853232)"
INT_33,"LINESTRING(117.241091425411 -22.5841684510906,117.241111069992 -22.5843325857227,117.241314012127 -22.5843115180457,117.241516963987 -22.5842904413385,117.241719915847 -22.5842693646312,117.24187376598 -22.5842432219287,117.242027616114 -22.5842170792263,117.242005355497 -22.584071185789,117.24198309488 -22.5839252833214,117.241877043319 -22.5839386571875,117.241818119301 -22.5839337988891,117.241773598068 -22.5839240732619,117.241733015476 -22.5838973255297,117.241715986931 -22.5838730069468,117.241704209908 -22.5838316662587,117.24169373604 -22.5837720934062,117.24151762529 -22.5837891155112,117.24134151454 -22.5838061376163,117.241348059492 -22.5838766551857,117.241346756337 -22.5839143476348,117.241327111756 -22.5839459536654,117.241300922223 -22.5839727013976,117.241264268547 -22.5839872943534,117.241071790555 -22.5840043164585,117.241091425411 -22.5841684510906)"
INT_33,"LINESTRING(117.241079658112 -22.5840701653657,117.241148083494 -22.5840706168804,117.241213698339 -22.5840696325783,117.241259610253 -22.5840658940364,117.241296040253 -22.5840596450727,117.241326042001 -22.5840510572626,117.241349440448 -22.5840411239387,117.241370145058 -22.5840287885565,117.241387825181 -22.584014267843,117.241402403016 -22.5839979952524,117.241413985538 -22.5839805396932,117.2414228256 -22.5839624610437,117.241430868208 -22.5839381244001,117.241436110004 -22.5839084598828,117.241437627111 -22.5838753277324,117.241435370901 -22.5838335084388,117.241431655936 -22.5837974414427)"
INT_33,"LINESTRING(117.24161856148 -22.5837793718235,117.241623706026 -22.5838121066409,117.241630669155 -22.5838438752168,117.241638740938 -22.5838681667089,117.241647571275 -22.5838869948729,117.241661750383 -22.5839086946705,117.241677660548 -22.5839263850173,117.241697100903 -22.5839426666382,117.241719701896 -22.5839571151094,117.241748896466 -22.5839712294596,117.241779287217 -22.5839821470856,117.241813392932 -22.5839906807139,117.241845641165 -22.5839954035579,117.241883053394 -22.5839970290109,117.241923956912 -22.5839949971946,117.241973097539 -22.5839896964118,117.241992547619 -22.5839872853232)"
INT_33,"LINESTRING(117.241091425411 -22.5841684510906,117.241111069992 -22.5843325857227,117.241314012127 -22.5843115180457,117.241516963987 -22.5842904413385,117.241719915847 -22.5842693646312,117.24187376598 -22.5842432219287,117.242027616114 -22.5842170792263,117.242005355497 -22.584071185789,117.24198309488 -22.5839252833214,117.241877043319 -22.5839386571875,117.241818119301 -22.5839337988891,117.241773598068 -22.5839240732619,117.241733015476 -22.5838973255297,117.241715986931 -22.5838730069468,117.241704209908 -22.5838316662587,117.24169373604 -22.5837720934062,117.24151762529 -22.5837891155112,117.24134151454 -22.5838061376163,117.241348059492 -22.5838766551857,117.241346756337 -22.5839143476348,117.241327111756 -22.5839459536654,117.241300922223 -22.5839727013976,117.241264268547 -22.5839872943534,117.241071790555 -22.5840043164585,117.241091425411 -22.5841684510906)"
INT_33,"LINESTRING(117.241079658112 -22.5840701653657,117.241148083494 -22.5840706168804,117.241213698339 -22.5840696325783,117.241259610253 -22.5840658940364,117.241296040253 -22.5840596450727,117.241326042001 -22.5840510572626,117.241349440448 -22.5840411239387,117.241370145058 -22.5840287885565,117.241387825181 -22.584014267843,117.241402403016 -22.5839979952524,117.241413985538 -22.5839805396932,117.2414228256 -22.5839624610437,117.241430868208 -22.5839381244001,117.241436110004 -22.5839084598828,117.241437627111 -22.5838753277324,117.241435370901 -22.5838335084388,117.241431655936 -22.5837974414427)"
INT_33,"LINESTRING(117.24161856148 -22.5837793718235,117.241623706026 -22.5838121066409,117.241630669155 -22.5838438752168,117.241638740938 -22.5838681667089,117.241647571275 -22.5838869948729,117.241661750383 -22.5839086946705,117.241677660548 -22.5839263850173,117.241697100903 -22.5839426666382,117.241719701896 -22.5839571151094,117.241748896466 -22.5839712294596,117.241779287217 -22.5839821470856,117.241813392932 -22.5839906807139,117.241845641165 -22.5839954035579,117.241883053394 -22.5839970290109,117.241923956912 -22.5839949971946,117.241973097539 -22.5839896964118,117.241992547619 -22.5839872853232)"
INT_33,"LINESTRING(117.241091425411 -22.5841684510906,117.241111069992 -22.5843325857227,117.241314012127 -22.5843115180457,117.241516963987 -22.5842904413385,117.241719915847 -22.5842693646312,117.24187376598 -22.5842432219287,117.242027616114 -22.5842170792263,117.242005355497 -22.584071185789,117.24198309488 -22.5839252833214,117.241877043319 -22.5839386571875,117.241818119301 -22.5839337988891,117.241773598068 -22.5839240732619,117.241733015476 -22.5838973255297,117.241715986931 -22.5838730069468,117.241704209908 -22.5838316662587,117.24169373604 -22.5837720934062,117.24151762529 -22.5837891155112,117.24134151454 -22.5838061376163,117.241348059492 -22.5838766551857,117.241346756337 -22.5839143476348,117.241327111756 -22.5839459536654,117.241300922223 -22.5839727013976,117.241264268547 -22.5839872943534,117.241071790555 -22.5840043164585,117.241091425411 -22.5841684510906)"
INT_33,"LINESTRING(117.241091425411 -22.5841684510906,117.241111069992 -22.5843325857227,117.241314012127 -22.5843115180457,117.241516963987 -22.5842904413385,117.241719915847 -22.5842693646312,117.24187376598 -22.5842432219287,117.242027616114 -22.5842170792263,117.242005355497 -22.584071185789,117.24198309488 -22.5839252833214,117.241877043319 -22.5839386571875,117.241818119301 -22.5839337988891,117.241773598068 -22.5839240732619,117.241733015476 -22.5838973255297,117.241715986931 -22.5838730069468,117.241704209908 -22.5838316662587,117.24169373604 -22.5837720934062,117.24151762529 -22.5837891155112,117.24134151454 -22.5838061376163,117.241348059492 -22.5838766551857,117.241346756337 -22.5839143476348,117.241327111756 -22.5839459536654,117.241300922223 -22.5839727013976,117.241264268547 -22.5839872943534,117.241071790555 -22.5840043164585,117.241091425411 -22.5841684510906)"
INT_33,"LINESTRING(117.241079658112 -22.5840701653657,117.241163838059 -22.5840685579733,117.241220116865 -22.5840643047046,117.241267876537 -22.5840571617417,117.241305726393 -22.5840479598716,117.241336603395 -22.5840369248518,117.241360303317 -22.584025185469,117.241380774527 -22.5840114684517,117.241397666921 -22.5839961079208,117.241410961051 -22.5839796186032,117.241420938942 -22.5839626958313,117.241429992954 -22.5839406438523,117.241436148904 -22.583915304846,117.241438677415 -22.5838889363862,117.241438016112 -22.5838607438069,117.241434836024 -22.5838263745062,117.241431655936 -22.5837974414427)"
INT_33,"LINESTRING(117.241071790555 -22.5840043164585,117.241091425411 -22.5841684510906,117.241111069992 -22.5843325857227,117.241314012127 -22.5843115180457,117.241516963987 -22.5842904413385,117.241719915847 -22.5842693646312,117.24187376598 -22.5842432219287,117.242027616114 -22.5842170792263,117.242005355497 -22.584071185789,117.24198309488 -22.5839252833214,117.241877043319 -22.5839386571875,117.241818119301 -22.5839337988891,117.241773598068 -22.5839240732619,117.241733015476 -22.5838973255297,117.241715986931 -22.5838730069468,117.241704209908 -22.5838316662587,117.24169373604 -22.5837720934062,117.24151762529 -22.5837891155112,117.24134151454 -22.5838061376163,117.241348059492 -22.5838766551857,117.241346756337 -22.5839143476348,117.241327111756 -22.5839459536654,117.241300922223 -22.5839727013976,117.241264268547 -22.5839872943534,117.241071790555 -22.5840043164585)"
INT_34,"LINESTRING(117.283523914534 -22.5841847959236,117.283631181726 -22.5841958670646,117.283653695194 -22.5842118506858,117.283677540992 -22.5842364492079,117.283690776771 -22.5842708817207,117.283698722129 -22.5842930149724,117.283689454166 -22.5843348252357,117.283681508808 -22.5843840132497,117.28388479132 -22.5844110680119,117.284088083556 -22.5844381227741,117.284130455556 -22.5842237435836,117.28417283728 -22.5840093553628,117.284215219004 -22.583794967142,117.284015243006 -22.5837654561397,117.283815267008 -22.5837359451375,117.28380467644 -22.5837925109019,117.283788785724 -22.5838330930453,117.283753026752 -22.5838576825371,117.283723890532 -22.5838613759275,117.283665618093 -22.5838539981769,117.283560996112 -22.5838367774054,117.283527221048 -22.5840095630596,117.283493455709 -22.5841823396835,117.283523914534 -22.5841847959236)"
INT_34,"LINESTRING(117.283523914534 -22.5841847959236,117.283631181726 -22.5841958670646,117.283653695194 -22.5842118506858,117.283677540992 -22.5842364492079,117.283690776771 -22.5842708817207,117.283698722129 -22.5842930149724,117.283689454166 -22.5843348252357,117.283681508808 -22.5843840132497,117.28388479132 -22.5844110680119,117.284088083556 -22.5844381227741,117.284130455556 -22.5842237435836,117.28417283728 -22.5840093553628,117.284215219004 -22.583794967142,117.284015243006 -22.5837654561397,117.283815267008 -22.5837359451375,117.28380467644 -22.5837925109019,117.283788785724 -22.5838330930453,117.283753026752 -22.5838576825371,117.283723890532 -22.5838613759275,117.283665618093 -22.5838539981769,117.283560996112 -22.5838367774054,117.283527221048 -22.5840095630596,117.283493455709 -22.5841823396835,117.283523914534 -22.5841847959236)"
INT_34,"LINESTRING(117.283749875839 -22.5843931157865,117.28375846305 -22.584347621163,117.283762537841 -22.5843097842292,117.283762537841 -22.5842774738356,117.283758628375 -22.5842479357424,117.283751392946 -22.5842231295236,117.283742309758 -22.584203669239,117.283730474385 -22.5841858885892,117.283716198026 -22.5841701578163,117.283696757671 -22.5841542464374,117.283672814622 -22.584139635421,117.283646333338 -22.5841274354932,117.283616574716 -22.5841172312604,117.283580339217 -22.5841082822386,117.283529710658 -22.5840984211571,117.283510552329 -22.5840948451605)"
INT_34,"LINESTRING(117.283545640274 -22.583915304846,117.283610963368 -22.5839263488961,117.283660201245 -22.5839317670728,117.283699694633 -22.5839327062234,117.283729336555 -22.5839304667104,117.283757636421 -22.5839250304731,117.283779469136 -22.5839178965405,117.283802955108 -22.5839064190363,117.283823222091 -22.5838924762616,117.283840299261 -22.5838770976702,117.283858543437 -22.5838558222964,117.283872372443 -22.5838347636497,117.283884752419 -22.5838095510676,117.283895527764 -22.5837779360067,117.283902335292 -22.5837488042768)"
INT_34,"LINESTRING(117.283523914534 -22.5841847959236,117.283631181726 -22.5841958670646,117.283653695194 -22.5842118506858,117.283677540992 -22.5842364492079,117.283690776771 -22.5842708817207,117.283698722129 -22.5842930149724,117.283689454166 -22.5843348252357,117.283681508808 -22.5843840132497,117.28388479132 -22.5844110680119,117.284088083556 -22.5844381227741,117.284130455556 -22.5842237435836,117.28417283728 -22.5840093553628,117.284215219004 -22.583794967142,117.284015243006 -22.5837654561397,117.283815267008 -22.5837359451375,117.28380467644 -22.5837925109019,117.283788785724 -22.5838330930453,117.283753026752 -22.5838576825371,117.283723890532 -22.5838613759275,117.283665618093 -22.5838539981769,117.283560996112 -22.5838367774054,117.283527221048 -22.5840095630596,117.283493455709 -22.5841823396835,117.283523914534 -22.5841847959236)"
INT_34,"LINESTRING(117.283749875839 -22.5843931157865,117.28375846305 -22.584347621163,117.283762537841 -22.5843097842292,117.283762537841 -22.5842774738356,117.283758628375 -22.5842479357424,117.283751392946 -22.5842231295236,117.283742309758 -22.584203669239,117.283730474385 -22.5841858885892,117.283716198026 -22.5841701578163,117.283696757671 -22.5841542464374,117.283672814622 -22.584139635421,117.283646333338 -22.5841274354932,117.283616574716 -22.5841172312604,117.283580339217 -22.5841082822386,117.283529710658 -22.5840984211571,117.283510552329 -22.5840948451605)"
INT_34,"LINESTRING(117.283545640274 -22.583915304846,117.283610963368 -22.5839263488961,117.283660201245 -22.5839317670728,117.283699694633 -22.5839327062234,117.283729336555 -22.5839304667104,117.283757636421 -22.5839250304731,117.283779469136 -22.5839178965405,117.283802955108 -22.5839064190363,117.283823222091 -22.5838924762616,117.283840299261 -22.5838770976702,117.283858543437 -22.5838558222964,117.283872372443 -22.5838347636497,117.283884752419 -22.5838095510676,117.283895527764 -22.5837779360067,117.283902335292 -22.5837488042768)"
INT_34,"LINESTRING(117.283523914534 -22.5841847959236,117.283631181726 -22.5841958670646,117.283653695194 -22.5842118506858,117.283677540992 -22.5842364492079,117.283690776771 -22.5842708817207,117.283698722129 -22.5842930149724,117.283689454166 -22.5843348252357,117.283681508808 -22.5843840132497,117.28388479132 -22.5844110680119,117.284088083556 -22.5844381227741,117.284130455556 -22.5842237435836,117.28417283728 -22.5840093553628,117.284215219004 -22.583794967142,117.284015243006 -22.5837654561397,117.283815267008 -22.5837359451375,117.28380467644 -22.5837925109019,117.283788785724 -22.5838330930453,117.283753026752 -22.5838576825371,117.283723890532 -22.5838613759275,117.283665618093 -22.5838539981769,117.283560996112 -22.5838367774054,117.283527221048 -22.5840095630596,117.283493455709 -22.5841823396835,117.283523914534 -22.5841847959236)"
INT_34,"LINESTRING(117.283749875839 -22.5843931157865,117.283757908722 -22.5843462846794,117.283760641459 -22.5843088631392,117.283759532804 -22.5842785032892,117.283755234336 -22.5842515207693,117.283748660209 -22.5842294958812,117.283739081045 -22.5842087713554,117.283726555193 -22.584190051555,117.283711442481 -22.5841738150855,117.283690971272 -22.5841578675855,117.283665939019 -22.5841438886897,117.283641558344 -22.5841341359717,117.283609339286 -22.5841254307678,117.283579794614 -22.5841202022273,117.283532929647 -22.5841137094456,117.283507557017 -22.5841101515096)"
INT_34,"LINESTRING(117.283548684211 -22.583899664376,117.283598554217 -22.583910889032,117.283646362513 -22.5839191607817,117.283683181515 -22.5839223755666,117.283716382802 -22.5839217615066,117.283744167241 -22.583917788177,117.283766058306 -22.5839117830312,117.283786228039 -22.5839033848573,117.283807652302 -22.5838906702027,117.28382291089 -22.5838785696081,117.283838023602 -22.5838631548955,117.283849839526 -22.5838474512134,117.283861208098 -22.5838268531118,117.283870310735 -22.5838023719835,117.283876894587 -22.583776012554,117.283882836587 -22.5837459326431)"
INT_34,"LINESTRING(117.283749875839 -22.5843931157865,117.28375846305 -22.584347621163,117.283762537841 -22.5843097842292,117.283762537841 -22.5842774738356,117.283758628375 -22.5842479357424,117.283751392946 -22.5842231295236,117.283742309758 -22.584203669239,117.283730474385 -22.5841858885892,117.283716198026 -22.5841701578163,117.283696757671 -22.5841542464374,117.283672814622 -22.584139635421,117.283646333338 -22.5841274354932,117.283616574716 -22.5841172312604,117.283580339217 -22.5841082822386,117.283529710658 -22.5840984211571,117.283510552329 -22.5840948451605)"
INT_34,"LINESTRING(117.283545640274 -22.583915304846,117.283606694075 -22.5839258793208,117.283659374617 -22.5839321463452,117.283698440103 -22.5839334376773,117.283727780548 -22.5839315232549,117.283755866464 -22.5839264572597,117.283777611653 -22.5839196484176,117.283801117075 -22.5839085140646,117.283821520209 -22.5838948060776,117.283841417641 -22.5838768448219,117.28385943814 -22.5838552985393,117.283873130997 -22.5838338154688,117.283885394272 -22.5838080430084,117.283895975116 -22.5837761570387,117.283902306117 -22.5837487952465)"
INT_34,"LINESTRING(117.283523914534 -22.5841847959236,117.283631181726 -22.5841958670646,117.283653695194 -22.5842118506858,117.283677540992 -22.5842364492079,117.283690776771 -22.5842708817207,117.283698722129 -22.5842930149724,117.283689454166 -22.5843348252357,117.283681508808 -22.5843840132497,117.28388479132 -22.5844110680119,117.284088083556 -22.5844381227741,117.284130455556 -22.5842237435836,117.28417283728 -22.5840093553628,117.284215219004 -22.583794967142,117.284015243006 -22.5837654561397,117.283815267008 -22.5837359451375,117.28380467644 -22.5837925109019,117.283788785724 -22.5838330930453,117.283753026752 -22.5838576825371,117.283723890532 -22.5838613759275,117.283665618093 -22.5838539981769,117.283560996112 -22.5838367774054,117.283527221048 -22.5840095630596,117.283493455709 -22.5841823396835,117.283523914534 -22.5841847959236)"
INT_34,"LINESTRING(117.283743612914 -22.5843922940297,117.283752346 -22.5843553240042,117.283759085452 -22.5843164305259,117.283760981835 -22.5842871633416,117.283759270228 -22.5842608039121,117.283754573034 -22.5842388422359,117.283746394275 -22.5842176210439,117.283734646427 -22.5841977634264,117.283719630965 -22.5841797841102,117.283702067543 -22.5841640443069,117.283678805247 -22.5841483586854,117.283654346771 -22.5841360413638,117.283625512028 -22.584125313374,117.283585833864 -22.5841148653233,117.283538871646 -22.5841055912109,117.28350951175 -22.5841001820645)"
INT_34,"LINESTRING(117.283743612914 -22.5843922940297,117.283752346 -22.5843553240042,117.283759085452 -22.5843164305259,117.283760981835 -22.5842871633416,117.283759270228 -22.5842608039121,117.283754573034 -22.5842388422359,117.283746394275 -22.5842176210439,117.283734646427 -22.5841977634264,117.283719630965 -22.5841797841102,117.283702067543 -22.5841640443069,117.283678805247 -22.5841483586854,117.283654346771 -22.5841360413638,117.283625512028 -22.584125313374,117.283585833864 -22.5841148653233,117.283538871646 -22.5841055912109,117.28350951175 -22.5841001820645)"
INT_34,"LINESTRING(117.283523914534 -22.5841847959236,117.283631181726 -22.5841958670646,117.283653695194 -22.5842118506858,117.283677540992 -22.5842364492079,117.283690776771 -22.5842708817207,117.283698722129 -22.5842930149724,117.283689454166 -22.5843348252357,117.283681508808 -22.5843840132497,117.28388479132 -22.5844110680119,117.284088083556 -22.5844381227741,117.284130455556 -22.5842237435836,117.28417283728 -22.5840093553628,117.284215219004 -22.583794967142,117.284015243006 -22.5837654561397,117.283815267008 -22.5837359451375,117.28380467644 -22.5837925109019,117.283788785724 -22.5838330930453,117.283753026752 -22.5838576825371,117.283723890532 -22.5838613759275,117.283665618093 -22.5838539981769,117.283560996112 -22.5838367774054,117.283527221048 -22.5840095630596,117.283493455709 -22.5841823396835,117.283523914534 -22.5841847959236)"
INT_35,"LINESTRING(117.213300518917 -22.5861152922732,117.213296521926 -22.5861493906651,117.213296385775 -22.5861728062186,117.213298671159 -22.5861929437753,117.213304194982 -22.5862144087852,117.213313871397 -22.5862362891887,117.213325463645 -22.5862541330505,117.213340206805 -22.5862710106709,117.213361378218 -22.5862891976839,117.213384922539 -22.5863043414877,117.213409235139 -22.5863159183252,117.213433431039 -22.5863239281964,117.213461273829 -22.586329436676,117.213492841309 -22.5863321909159,117.213527608327 -22.5863330487938,117.213588360652 -22.5863337170356)"
INT_35,"LINESTRING(117.212854645282 -22.5863242894082,117.212892563213 -22.58632495765,117.212941412089 -22.5863243164991,117.212977987965 -22.5863209752901,117.213011140626 -22.5863144012358,117.213038487439 -22.586305208396,117.213059454625 -22.586294841618,117.213078087802 -22.5862821811451,117.213096876579 -22.5862646984951,117.213113817599 -22.5862430257884,117.213127413205 -22.5862193212654,117.213137916248 -22.5861934223809,117.213144928002 -22.586166990709,117.213149936397 -22.5861397734015,117.21315410844 -22.586114028032)"
INT_35,"LINESTRING(117.213082687746 -22.5861218843882,117.21308138459 -22.5861642274389,117.213080081435 -22.5861799582119,117.213069656192 -22.5861968990443,117.21304620912 -22.586223511322,117.21302666179 -22.5862404521544,117.213003204994 -22.5862549728679,117.212984970543 -22.5862622332247,117.212962816902 -22.5862634432841,117.212949785349 -22.5862646533436,117.212855977613 -22.5862658634031,117.212852719724 -22.5864080273287,117.212849461836 -22.5865501822241,117.213094416144 -22.5865513922836,117.213339370452 -22.586552602343,117.21358432476 -22.5865538124025,117.213586931071 -22.5864116484768,117.213589537381 -22.5862694845511,117.213508751474 -22.5862670644322,117.213480091781 -22.5862634432841,117.213456634985 -22.5862586030463,117.213434481343 -22.5862477125112,117.213414943738 -22.5862368219761,117.213399305874 -22.5862247213815,117.213382364854 -22.5862053694605,117.213370636456 -22.5861847984497,117.213369343025 -22.5861823783308,117.213365433559 -22.58616180732,117.213365433559 -22.5861158340909,117.213082687746 -22.586113413972,117.213082687746 -22.5861218843882)"
INT_35,"LINESTRING(117.213082687746 -22.5861218843882,117.21308138459 -22.5861642274389,117.213080081435 -22.5861799582119,117.213069656192 -22.5861968990443,117.21304620912 -22.586223511322,117.21302666179 -22.5862404521544,117.213003204994 -22.5862549728679,117.212984970543 -22.5862622332247,117.212962816902 -22.5862634432841,117.212949785349 -22.5862646533436,117.212855977613 -22.5862658634031,117.212852719724 -22.5864080273287,117.212849461836 -22.5865501822241,117.213094416144 -22.5865513922836,117.213339370452 -22.586552602343,117.21358432476 -22.5865538124025,117.213586931071 -22.5864116484768,117.213589537381 -22.5862694845511,117.213508751474 -22.5862670644322,117.213480091781 -22.5862634432841,117.213456634985 -22.5862586030463,117.213434481343 -22.5862477125112,117.213414943738 -22.5862368219761,117.213399305874 -22.5862247213815,117.213382364854 -22.5862053694605,117.213370636456 -22.5861847984497,117.213369343025 -22.5861823783308,117.213365433559 -22.58616180732,117.213365433559 -22.5861158340909,117.213082687746 -22.586113413972,117.213082687746 -22.5861218843882)"
INT_35,"LINESTRING(117.213300518917 -22.5861152922732,117.213296521926 -22.5861493906651,117.213296385775 -22.5861728062186,117.213298671159 -22.5861929437753,117.213304194982 -22.5862144087852,117.213313871397 -22.5862362891887,117.213325463645 -22.5862541330505,117.213340206805 -22.5862710106709,117.213361378218 -22.5862891976839,117.213384922539 -22.5863043414877,117.213409235139 -22.5863159183252,117.213433431039 -22.5863239281964,117.213461273829 -22.586329436676,117.213492841309 -22.5863321909159,117.213527608327 -22.5863330487938,117.213588360652 -22.5863337170356)"
INT_35,"LINESTRING(117.212854645282 -22.5863242894082,117.212892563213 -22.58632495765,117.212941412089 -22.5863243164991,117.212977987965 -22.5863209752901,117.213011140626 -22.5863144012358,117.213038487439 -22.586305208396,117.213059454625 -22.586294841618,117.213078087802 -22.5862821811451,117.213096876579 -22.5862646984951,117.213113817599 -22.5862430257884,117.213127413205 -22.5862193212654,117.213137916248 -22.5861934223809,117.213144928002 -22.586166990709,117.213149936397 -22.5861397734015,117.21315410844 -22.586114028032)"
INT_35,"LINESTRING(117.213082687746 -22.5861218843882,117.21308138459 -22.5861642274389,117.213080081435 -22.5861799582119,117.213069656192 -22.5861968990443,117.21304620912 -22.586223511322,117.21302666179 -22.5862404521544,117.213003204994 -22.5862549728679,117.212984970543 -22.5862622332247,117.212962816902 -22.5862634432841,117.212949785349 -22.5862646533436,117.212855977613 -22.5862658634031,117.212852719724 -22.5864080273287,117.212849461836 -22.5865501822241,117.213094416144 -22.5865513922836,117.213339370452 -22.586552602343,117.21358432476 -22.5865538124025,117.213586931071 -22.5864116484768,117.213589537381 -22.5862694845511,117.213508751474 -22.5862670644322,117.213480091781 -22.5862634432841,117.213456634985 -22.5862586030463,117.213434481343 -22.5862477125112,117.213414943738 -22.5862368219761,117.213399305874 -22.5862247213815,117.213382364854 -22.5862053694605,117.213370636456 -22.5861847984497,117.213369343025 -22.5861823783308,117.213365433559 -22.58616180732,117.213365433559 -22.5861158340909,117.213082687746 -22.586113413972,117.213082687746 -22.5861218843882)"
