Truck,TimeStamp,X,Y
T56,05 Jun 2024 15:51:05:000,518232.4918,7500892.593
T56,05 Jun 2024 15:51:29:000,518132.6091,7500929.607
T56,05 Jun 2024 15:51:54:000,518152.659,7500984.93
T56,05 Jun 2024 15:52:19:000,518178.419,7501040.247
T56,05 Jun 2024 15:52:45:000,518178.419,7501040.247
T56,05 Jun 2024 15:53:10:000,518178.419,7501040.247
T56,05 Jun 2024 15:53:34:000,518178.419,7501040.247
T56,05 Jun 2024 15:53:59:000,518178.419,7501040.247
T56,05 Jun 2024 15:54:24:000,518178.419,7501040.247
T56,05 Jun 2024 15:54:49:000,518178.419,7501040.247
T56,05 Jun 2024 15:55:14:000,518178.419,7501040.247
T56,05 Jun 2024 15:55:40:000,518178.419,7501040.247
T56,05 Jun 2024 15:56:05:000,518201.3603,7501126.314
T56,05 Jun 2024 15:56:29:000,518215.6608,7501147.821
T56,05 Jun 2024 15:56:54:000,518215.6608,7501147.821
T56,05 Jun 2024 15:57:19:000,518215.6608,7501147.821
T56,05 Jun 2024 15:57:45:000,518215.6608,7501147.821
T56,05 Jun 2024 15:58:09:000,518215.6608,7501147.821
T56,05 Jun 2024 15:58:34:000,518215.6608,7501147.821
T56,05 Jun 2024 15:58:59:000,518215.6608,7501147.821
T57,05 Jun 2024 14:59:56:000,525786.4934,7502366.999
T57,05 Jun 2024 15:00:21:000,525786.4934,7502366.999
T57,05 Jun 2024 15:00:45:000,525786.4934,7502366.999
T57,05 Jun 2024 15:01:10:000,525786.4934,7502366.999
T57,05 Jun 2024 15:01:35:000,525786.4934,7502366.999
T57,05 Jun 2024 15:02:00:000,525786.4934,7502366.999
T57,05 Jun 2024 15:02:24:000,525786.4934,7502366.999
T57,05 Jun 2024 15:02:49:000,525786.4934,7502366.999
T57,05 Jun 2024 15:03:14:000,525786.4934,7502366.999
T57,05 Jun 2024 15:03:39:000,525783.6586,7502379.303
T57,05 Jun 2024 15:04:03:000,525832.2756,7502425.344
T57,05 Jun 2024 15:04:28:000,525940.8185,7502449.761
T57,05 Jun 2024 15:04:53:000,526092.2173,7502489.479
T57,05 Jun 2024 15:05:18:000,526157.9104,7502501.667
T57,05 Jun 2024 15:05:42:000,526212.1719,7502507.725
T57,05 Jun 2024 15:06:07:000,526212.1719,7502507.725
T57,05 Jun 2024 15:06:32:000,526212.1719,7502507.725
T57,05 Jun 2024 15:06:57:000,526212.1719,7502507.725
T57,05 Jun 2024 15:07:22:000,526232.2269,7502547.664
T57,05 Jun 2024 15:07:47:000,526135.1873,7502572.426
T57,05 Jun 2024 15:08:11:000,526003.8368,7502569.573
T57,05 Jun 2024 15:08:36:000,525912.4301,7502548.202
T57,05 Jun 2024 15:09:01:000,525861.029,7502545.214
T57,05 Jun 2024 15:09:26:000,525712.5264,7502530.087
T57,05 Jun 2024 15:09:50:000,525695.2056,7502416.348
T57,05 Jun 2024 15:10:15:000,525723.4776,7502247.187
T57,05 Jun 2024 15:10:40:000,525780.3168,7502087.203
T57,05 Jun 2024 15:11:05:000,525805.6962,7501896.523
T57,05 Jun 2024 15:11:29:000,525788.1602,7501653.642
T57,05 Jun 2024 15:11:54:000,525782.1887,7501496.837
T57,05 Jun 2024 15:12:19:000,525787.7401,7501401.509
T57,05 Jun 2024 15:12:44:000,525950.3271,7501308.993
T57,05 Jun 2024 15:13:09:000,526172.8063,7501179.477
T57,05 Jun 2024 15:13:33:000,526366.8571,7501123.801
T57,05 Jun 2024 15:13:58:000,526418.1222,7501049.918
T57,05 Jun 2024 15:14:23:000,526295.1408,7500924.06
T57,05 Jun 2024 15:14:48:000,526040.8003,7500779.974
T57,05 Jun 2024 15:15:13:000,525766.6333,7500728.162
T57,05 Jun 2024 15:15:38:000,525541.0181,7500685.488
T57,05 Jun 2024 15:16:04:000,525255.4195,7500624.461
T57,05 Jun 2024 15:16:29:000,524912.7092,7500554.295
T57,05 Jun 2024 15:16:54:000,524678.5243,7500505.474
T57,05 Jun 2024 15:17:19:000,524438.5194,7500385.937
T57,05 Jun 2024 15:17:44:000,524184.3926,7500361.737
T57,05 Jun 2024 15:18:09:000,524158.9669,7500533.966
T57,05 Jun 2024 15:18:34:000,524139.2362,7500696.962
T57,05 Jun 2024 15:18:59:000,524025.2562,7500838.58
T57,05 Jun 2024 15:19:24:000,524028.2209,7500909.296
T57,05 Jun 2024 15:19:49:000,524028.2209,7500909.296
T57,05 Jun 2024 15:20:14:000,524028.2209,7500909.296
T57,05 Jun 2024 15:20:39:000,524028.2209,7500909.296
T57,05 Jun 2024 15:21:04:000,524028.2209,7500909.296
T57,05 Jun 2024 15:21:30:000,524028.2209,7500909.296
T57,05 Jun 2024 15:21:54:000,524088.2195,7500936.876
T57,05 Jun 2024 15:22:21:000,524091.108,7500958.395
T57,05 Jun 2024 15:22:45:000,524099.6826,7500964.531
T57,05 Jun 2024 15:23:11:000,524099.6826,7500964.531
T57,05 Jun 2024 15:23:37:000,524099.6826,7500964.531
T57,05 Jun 2024 15:24:02:000,524088.2482,7500955.325
T57,05 Jun 2024 15:24:28:000,524039.6124,7500890.829
T57,05 Jun 2024 15:24:54:000,524093.6999,7500789.277
T57,05 Jun 2024 15:25:18:000,524179.0619,7500604.655
T57,05 Jun 2024 15:25:44:000,524187.3099,7500401.705
T57,05 Jun 2024 15:26:09:000,524355.7314,7500389.142
T57,05 Jun 2024 15:26:34:000,524658.5593,7500517.805
T57,05 Jun 2024 15:26:59:000,525015.5672,7500603.326
T57,05 Jun 2024 15:27:24:000,525392.5388,7500673.433
T57,05 Jun 2024 15:27:49:000,525723.8238,7500737.457
T57,05 Jun 2024 15:28:14:000,526077.9671,7500810.66
T57,05 Jun 2024 15:28:39:000,526320.9355,7500982.438
T57,05 Jun 2024 15:29:04:000,526381.08,7501093.028
T57,05 Jun 2024 15:29:29:000,526335.42,7501105.405
T57,05 Jun 2024 15:29:54:000,526335.42,7501105.405
T57,05 Jun 2024 15:30:19:000,526241.2342,7501124.014
T57,05 Jun 2024 15:30:45:000,526027.3423,7501265.817
T57,05 Jun 2024 15:31:09:000,525813.3593,7501355.344
T57,05 Jun 2024 15:31:34:000,525747.9271,7501496.894
T57,05 Jun 2024 15:32:00:000,525768.1485,7501638.302
T57,05 Jun 2024 15:32:25:000,525777.0366,7501832
T57,05 Jun 2024 15:32:50:000,525748.95,7502111.853
T57,05 Jun 2024 15:33:15:000,525680.8475,7502367.175
T57,05 Jun 2024 15:33:39:000,525675.3256,7502480.952
T57,05 Jun 2024 15:34:05:000,525752.5521,7502560.768
T57,05 Jun 2024 15:34:29:000,526040.982,7502584.884
T57,05 Jun 2024 15:34:54:000,526295.1486,7502609.053
T57,05 Jun 2024 15:35:19:000,526563.5454,7502605.52
T57,05 Jun 2024 15:35:44:000,526786.2193,7502580.538
T57,05 Jun 2024 15:36:10:000,527151.5889,7502515.33
T57,05 Jun 2024 15:36:35:000,527505.5287,7502447.059
T57,05 Jun 2024 15:37:01:000,527813.9077,7502449.583
T57,05 Jun 2024 15:37:26:000,528119.4708,7502473.629
T57,05 Jun 2024 15:37:51:000,528256.5708,7502497.977
T57,05 Jun 2024 15:38:16:000,528342.4108,7502596.214
T57,05 Jun 2024 15:38:41:000,528505.1934,7502611.289
T57,05 Jun 2024 15:39:06:000,528530.8971,7502614.316
T57,05 Jun 2024 15:39:31:000,528530.8971,7502614.316
T57,05 Jun 2024 15:39:56:000,528530.8971,7502614.316
T57,05 Jun 2024 15:40:20:000,528530.8971,7502614.316
T57,05 Jun 2024 15:40:45:000,528530.8971,7502614.316
T57,05 Jun 2024 15:41:10:000,528530.8971,7502614.316
T57,05 Jun 2024 15:41:35:000,528530.8971,7502614.316
T57,05 Jun 2024 15:41:59:000,528530.8971,7502614.316
T57,05 Jun 2024 15:42:24:000,528530.8971,7502614.316
T57,05 Jun 2024 15:42:49:000,528568.0166,7502614.247
T57,05 Jun 2024 15:43:14:000,528622.1372,7502543.427
T57,05 Jun 2024 15:43:39:000,528610.7159,7502543.448
T57,05 Jun 2024 15:44:04:000,528610.7159,7502543.448
T57,05 Jun 2024 15:44:28:000,528610.7159,7502543.448
T57,05 Jun 2024 15:44:53:000,528610.7159,7502543.448
T57,05 Jun 2024 15:45:18:000,528593.5896,7502546.555
T57,05 Jun 2024 15:45:43:000,528547.9043,7502546.639
T57,05 Jun 2024 15:46:07:000,528547.9043,7502546.639
T57,05 Jun 2024 15:46:32:000,528547.9043,7502546.639
T57,05 Jun 2024 15:46:57:000,528547.9043,7502546.639
T57,05 Jun 2024 15:47:22:000,528547.9043,7502546.639
T57,05 Jun 2024 15:47:46:000,528547.9043,7502546.639
T57,05 Jun 2024 15:48:11:000,528547.9043,7502546.639
T57,05 Jun 2024 15:48:36:000,528550.7596,7502546.634
T57,05 Jun 2024 15:49:01:000,528587.9414,7502580.388
T57,05 Jun 2024 15:49:25:000,528513.7311,7502595.899
T57,05 Jun 2024 15:49:50:000,528433.7703,7502589.896
T57,05 Jun 2024 15:50:15:000,528356.6593,7502580.814
T57,05 Jun 2024 15:50:40:000,528288.0693,7502547.116
T57,05 Jun 2024 15:51:04:000,528250.7703,7502448.791
T57,05 Jun 2024 15:51:29:000,528070.8857,7502449.118
T57,05 Jun 2024 15:51:54:000,527839.5668,7502428.013
T57,05 Jun 2024 15:52:19:000,527594.0104,7502428.453
T57,05 Jun 2024 15:52:44:000,527285.686,7502456.673
T57,05 Jun 2024 15:53:09:000,526948.8931,7502534.133
T57,05 Jun 2024 15:53:34:000,526609.1832,7502577.768
T57,05 Jun 2024 15:53:59:000,526266.5483,7502581.428
T57,05 Jun 2024 15:54:25:000,525921.0012,7502551.263
T57,05 Jun 2024 15:54:50:000,525706.8055,7502523.947
T57,05 Jun 2024 15:55:15:000,525695.1852,7502404.049
T57,05 Jun 2024 15:55:39:000,525726.3074,7502231.808
T57,05 Jun 2024 15:56:04:000,525785.9914,7502065.67
T57,05 Jun 2024 15:56:29:000,525802.7794,7501859.63
T57,05 Jun 2024 15:56:54:000,525790.9744,7501629.039
T57,05 Jun 2024 15:57:18:000,525770.7528,7501487.632
T57,05 Jun 2024 15:57:44:000,525804.8452,7501386.107
T57,05 Jun 2024 15:58:08:000,525984.5676,7501296.636
T57,05 Jun 2024 15:58:34:000,526192.7762,7501170.218
T57,05 Jun 2024 15:58:59:000,526275.5211,7501139.33
T58,05 Jun 2024 15:00:09:000,522225.5914,7502129.609
T58,05 Jun 2024 15:00:34:000,522239.9735,7502203.383
T58,05 Jun 2024 15:00:58:000,522351.3377,7502209.373
T58,05 Jun 2024 15:01:24:000,522416.9777,7502187.754
T58,05 Jun 2024 15:01:48:000,522416.9777,7502187.754
T58,05 Jun 2024 15:02:13:000,522416.9777,7502187.754
T58,05 Jun 2024 15:02:39:000,522416.9777,7502187.754
T58,05 Jun 2024 15:03:04:000,522416.9777,7502187.754
T58,05 Jun 2024 15:03:29:000,522419.833,7502187.75
T58,05 Jun 2024 15:03:54:000,522454.0828,7502178.476
T58,05 Jun 2024 15:04:20:000,522454.0828,7502178.476
T58,05 Jun 2024 15:04:44:000,522454.0828,7502178.476
T58,05 Jun 2024 15:05:09:000,522454.0828,7502178.476
T58,05 Jun 2024 15:05:34:000,522502.649,7502196.855
T58,05 Jun 2024 15:06:00:000,522525.4598,7502175.298
T922,05 Jun 2024 15:00:01:000,528556.5668,7502598.895
T922,05 Jun 2024 15:00:26:000,528482.3167,7502592.882
T922,05 Jun 2024 15:00:51:000,528402.3559,7502586.879
T922,05 Jun 2024 15:01:17:000,528316.6733,7502574.737
T922,05 Jun 2024 15:01:44:000,528276.53,7502482.567
T922,05 Jun 2024 15:02:09:000,528145.135,7502455.133
T922,05 Jun 2024 15:02:34:000,527896.6785,7502430.985
T922,05 Jun 2024 15:03:00:000,527659.6715,7502422.186
T922,05 Jun 2024 15:03:25:000,527357.0471,7502444.248
T922,05 Jun 2024 15:03:51:000,527048.7973,7502515.51
T922,05 Jun 2024 15:04:17:000,526720.52,7502565.277
T922,05 Jun 2024 15:04:42:000,526526.3943,7502587.135
T922,05 Jun 2024 15:05:08:000,526443.5948,7502590.351
T922,05 Jun 2024 15:05:34:000,526440.7395,7502590.356
T922,05 Jun 2024 15:05:59:000,526406.4754,7502590.415
T922,05 Jun 2024 15:06:25:000,526397.9094,7502590.429
T922,05 Jun 2024 15:06:51:000,526220.8577,7502578.431
T922,05 Jun 2024 15:07:16:000,526060.9382,7502566.402
T922,05 Jun 2024 15:07:41:000,525943.8439,7502551.225
T922,05 Jun 2024 15:08:07:000,525832.4706,7502542.186
T922,05 Jun 2024 15:08:31:000,525721.0975,7502533.148
T922,05 Jun 2024 15:08:56:000,525695.2362,7502434.797
T922,05 Jun 2024 15:09:21:000,525717.7926,7502262.57
T922,05 Jun 2024 15:09:46:000,525780.3219,7502090.278
T922,05 Jun 2024 15:10:10:000,525805.6654,7501878.074
T922,05 Jun 2024 15:10:35:000,525790.9693,7501625.964
T922,05 Jun 2024 15:11:00:000,525770.7477,7501484.557
T922,05 Jun 2024 15:11:25:000,525804.8452,7501386.107
T922,05 Jun 2024 15:11:49:000,525981.7177,7501299.716
T922,05 Jun 2024 15:12:14:000,526207.0412,7501164.045
T922,05 Jun 2024 15:12:39:000,526381.1219,7501117.627
T922,05 Jun 2024 15:13:04:000,526406.6758,7501034.563
T922,05 Jun 2024 15:13:28:000,526397.9743,7500954.633
T922,05 Jun 2024 15:13:53:000,526526.1766,7500794.524
T922,05 Jun 2024 15:14:18:000,526554.2517,7500517.743
T922,05 Jun 2024 15:14:43:000,526505.3804,7500321.039
T922,05 Jun 2024 15:15:07:000,526490.8689,7500182.698
T922,05 Jun 2024 15:15:32:000,526513.4867,7500053.517
T922,05 Jun 2024 15:15:57:000,526379.1456,7499958.427
T922,05 Jun 2024 15:16:22:000,526187.5899,7499792.713
T922,05 Jun 2024 15:16:46:000,525910.3947,7499627.14
T922,05 Jun 2024 15:17:11:000,525750.5524,7499642.781
T922,05 Jun 2024 15:17:36:000,525719.4358,7499815.022
T922,05 Jun 2024 15:18:01:000,525699.6206,7499916.523
T922,05 Jun 2024 15:18:25:000,525631.2878,7500027.33
T922,05 Jun 2024 15:18:50:000,525408.6037,7500024.622
T922,05 Jun 2024 15:19:15:000,525265.7303,7499944.911
T922,05 Jun 2024 15:19:41:000,525328.235,7499760.32
T922,05 Jun 2024 15:20:05:000,525382.4057,7499717.184
T922,05 Jun 2024 15:20:30:000,525365.2517,7499701.838
T922,05 Jun 2024 15:20:55:000,525368.0813,7499686.46
T922,05 Jun 2024 15:21:20:000,525368.0813,7499686.46
T922,05 Jun 2024 15:21:45:000,525365.2417,7499695.689
T922,05 Jun 2024 15:22:10:000,525308.2764,7499775.727
T922,05 Jun 2024 15:22:34:000,525234.3571,7499963.411
T922,05 Jun 2024 15:22:59:000,525420.0534,7500043.052
T922,05 Jun 2024 15:23:24:000,525654.1572,7500045.741
T922,05 Jun 2024 15:23:49:000,525730.9471,7499870.349
T922,05 Jun 2024 15:24:13:000,525779.1156,7499651.958
T922,05 Jun 2024 15:24:39:000,525941.8644,7499667.06
T922,05 Jun 2024 15:25:04:000,526236.2677,7499878.725
T922,05 Jun 2024 15:25:28:000,526482.0306,7500022.823
T922,05 Jun 2024 15:25:53:000,526476.5577,7500161.198
T922,05 Jun 2024 15:26:18:000,526499.7496,7500367.171
T922,05 Jun 2024 15:26:43:000,526520.3454,7500723.813
T922,05 Jun 2024 15:27:08:000,526409.3367,7500920.791
T922,05 Jun 2024 15:27:33:000,526366.5741,7500957.762
T922,05 Jun 2024 15:27:57:000,526395.2976,7501059.181
T922,05 Jun 2024 15:28:23:000,526603.8485,7501135.694
T922,05 Jun 2024 15:28:47:000,526952.1987,7501153.54
T922,05 Jun 2024 15:29:13:000,527297.7381,7501195.982
T922,05 Jun 2024 15:29:37:000,527414.8235,7501211.149
T922,05 Jun 2024 15:30:02:000,527489.0774,7501223.316
T922,05 Jun 2024 15:30:28:000,527786.0834,7501265.833
T922,05 Jun 2024 15:30:53:000,527943.3133,7501376.242
T922,05 Jun 2024 15:31:18:000,528097.7184,7501502.03
T922,05 Jun 2024 15:31:43:000,528289.0518,7501523.205
T922,05 Jun 2024 15:32:08:000,528466.1157,7501547.478
T922,05 Jun 2024 15:32:32:000,528577.4776,7501553.422
T922,05 Jun 2024 15:32:57:000,528688.7826,7501528.618
T922,05 Jun 2024 15:33:22:000,528688.64,7501451.748
T922,05 Jun 2024 15:33:47:000,528620.134,7501461.099
T922,05 Jun 2024 15:34:12:000,528620.0771,7501430.351
T922,05 Jun 2024 15:34:37:000,528608.6453,7501424.223
T922,05 Jun 2024 15:35:02:000,528608.6453,7501424.223
T922,05 Jun 2024 15:35:28:000,528608.6453,7501424.223
T922,05 Jun 2024 15:35:53:000,528608.6453,7501424.223
T922,05 Jun 2024 15:36:18:000,528640.0858,7501442.614
T922,05 Jun 2024 15:36:43:000,528683.021,7501500.955
T922,05 Jun 2024 15:37:08:000,528585.9976,7501528.808
T922,05 Jun 2024 15:37:33:000,528486.0563,7501522.843
T922,05 Jun 2024 15:37:59:000,528397.5245,7501510.707
T922,05 Jun 2024 15:38:24:000,528320.4189,7501501.624
T922,05 Jun 2024 15:38:49:000,528237.6144,7501498.7
T922,05 Jun 2024 15:39:13:000,528071.9775,7501477.478
T922,05 Jun 2024 15:39:38:000,527971.8533,7501370.041
T922,05 Jun 2024 15:40:03:000,527800.3146,7501241.209
T922,05 Jun 2024 15:40:28:000,527489.0283,7501195.643
T922,05 Jun 2024 15:40:53:000,527194.8904,7501159.265
T922,05 Jun 2024 15:41:18:000,526957.8713,7501132.007
T922,05 Jun 2024 15:41:42:000,526760.8505,7501120.05
T922,05 Jun 2024 15:42:07:000,526589.5309,7501111.12
T922,05 Jun 2024 15:42:32:000,526483.8094,7501062.105
T922,05 Jun 2024 15:42:57:000,526474.9339,7500880.706
T922,05 Jun 2024 15:43:21:000,526543.0745,7500659.204
T922,05 Jun 2024 15:43:46:000,526525.5124,7500407.099
T922,05 Jun 2024 15:44:11:000,526496.6998,7500253.408
T922,05 Jun 2024 15:44:36:000,526499.3335,7500124.262
T922,05 Jun 2024 15:45:00:000,526493.4079,7499998.205
T922,05 Jun 2024 15:45:25:000,526321.9859,7499921.627
T922,05 Jun 2024 15:45:50:000,526136.1357,7499752.827
T922,05 Jun 2024 15:46:15:000,525864.6873,7499608.767
T922,05 Jun 2024 15:46:39:000,525744.8837,7499667.389
T922,05 Jun 2024 15:47:04:000,525716.6015,7499827.326
T922,05 Jun 2024 15:47:29:000,525696.8015,7499938.052
T922,05 Jun 2024 15:47:54:000,525614.1637,7500030.433
T922,05 Jun 2024 15:48:18:000,525377.1952,7500021.599
T922,05 Jun 2024 15:48:43:000,525265.6951,7499923.388
T922,05 Jun 2024 15:49:08:000,525351.0583,7499751.059
T922,05 Jun 2024 15:49:33:000,525410.9891,7499738.661
T922,05 Jun 2024 15:49:58:000,525405.2341,7499710.997
T922,05 Jun 2024 15:50:23:000,525410.9336,7499704.838
T922,05 Jun 2024 15:50:47:000,525410.9336,7499704.838
T922,05 Jun 2024 15:51:12:000,525399.5396,7499720.231
T922,05 Jun 2024 15:51:37:000,525288.3379,7499803.433
T922,05 Jun 2024 15:52:02:000,525240.1069,7499988
T922,05 Jun 2024 15:52:26:000,525451.462,7500046.076
T922,05 Jun 2024 15:52:52:000,525688.3799,7500024.161
T922,05 Jun 2024 15:53:17:000,525736.5954,7499833.442
T922,05 Jun 2024 15:53:42:000,525799.053,7499624.251
T922,05 Jun 2024 15:54:06:000,525996.1571,7499697.717
T922,05 Jun 2024 15:54:31:000,526287.7383,7499927.835
T922,05 Jun 2024 15:54:56:000,526496.347,7500047.397
T922,05 Jun 2024 15:55:21:000,526473.7659,7500198.101
T922,05 Jun 2024 15:55:45:000,526505.5174,7500400.984
T922,05 Jun 2024 15:56:10:000,526523.174,7500708.435
T922,05 Jun 2024 15:56:35:000,526412.1917,7500920.786
T922,05 Jun 2024 15:57:00:000,526349.5172,7501000.838
T922,05 Jun 2024 15:57:24:000,526349.5225,7501003.913
T922,05 Jun 2024 15:57:49:000,526358.119,7501022.347
T922,05 Jun 2024 15:58:14:000,526372.5253,7501099.193
T922,05 Jun 2024 15:58:39:000,526275.3749,7501053.236
T922,05 Jun 2024 15:59:04:000,526141.1824,7501050.388
T937,05 Jun 2024 15:00:01:000,518272.7477,7501135.455
T937,05 Jun 2024 15:00:27:000,518275.5992,7501132.377
T937,05 Jun 2024 15:00:52:000,518258.5266,7501181.594
T937,05 Jun 2024 15:01:17:000,518258.5266,7501181.594
T937,05 Jun 2024 15:01:44:000,518258.5266,7501181.594
T937,05 Jun 2024 15:02:09:000,518258.5266,7501181.594
T937,05 Jun 2024 15:02:35:000,518258.5266,7501181.594
T937,05 Jun 2024 15:03:01:000,518258.5266,7501181.594
T937,05 Jun 2024 15:03:26:000,518258.5266,7501181.594
T937,05 Jun 2024 15:03:52:000,518258.5266,7501181.594
T937,05 Jun 2024 15:04:17:000,518255.6318,7501147.774
T937,05 Jun 2024 15:04:42:000,518155.4565,7500935.73
T937,05 Jun 2024 15:05:08:000,518152.4435,7500800.442
T937,05 Jun 2024 15:05:32:000,518246.4348,7500609.694
T937,05 Jun 2024 15:05:57:000,518380.331,7500366.627
T937,05 Jun 2024 15:06:22:000,518585.7127,7500221.866
T937,05 Jun 2024 15:06:47:000,518790.9565,7499966.41
T937,05 Jun 2024 15:07:11:000,518742.1385,7499729.709
T937,05 Jun 2024 15:07:36:000,518562.3005,7499742.224
T937,05 Jun 2024 15:08:01:000,518390.9902,7499723.979
T937,05 Jun 2024 15:08:26:000,518228.3493,7499794.891
T937,05 Jun 2024 15:08:51:000,518159.7044,7499684.278
T937,05 Jun 2024 15:09:16:000,518065.3317,7499542.947
T937,05 Jun 2024 15:09:41:000,517876.825,7499463.22
T937,05 Jun 2024 15:10:05:000,517702.6919,7499469.569
T937,05 Jun 2024 15:10:31:000,517597.212,7499598.83
T937,05 Jun 2024 15:10:55:000,517597.2851,7499663.401
T937,05 Jun 2024 15:11:20:000,517594.4268,7499660.33
T937,05 Jun 2024 15:11:45:000,517580.1772,7499681.87
T937,05 Jun 2024 15:12:10:000,517577.3537,7499709.546
T937,05 Jun 2024 15:12:34:000,517577.3537,7499709.546
T937,05 Jun 2024 15:12:59:000,517577.3537,7499709.546
T937,05 Jun 2024 15:13:24:000,517577.3537,7499709.546
T937,05 Jun 2024 15:13:49:000,517577.3537,7499709.546
T937,05 Jun 2024 15:14:13:000,517577.3537,7499709.546
T937,05 Jun 2024 15:14:38:000,517580.2467,7499743.366
T937,05 Jun 2024 15:15:03:000,517605.9713,7499771.01
T937,05 Jun 2024 15:15:28:000,517637.3952,7499789.423
T937,05 Jun 2024 15:15:52:000,517648.8214,7499795.56
T937,05 Jun 2024 15:16:17:000,517648.8214,7499795.56
T937,05 Jun 2024 15:16:42:000,517648.8214,7499795.56
T937,05 Jun 2024 15:17:07:000,517648.8214,7499795.56
T937,05 Jun 2024 15:17:31:000,517648.8214,7499795.56
T937,05 Jun 2024 15:17:56:000,517648.8214,7499795.56
T937,05 Jun 2024 15:18:21:000,517648.8214,7499795.56
T937,05 Jun 2024 15:18:46:000,517648.8214,7499795.56
T937,05 Jun 2024 15:19:10:000,517648.8214,7499795.56
T937,05 Jun 2024 15:19:35:000,517623.1141,7499783.29
T937,05 Jun 2024 15:20:00:000,517591.6381,7499718.754
T937,05 Jun 2024 15:20:25:000,517594.4616,7499691.078
T937,05 Jun 2024 15:20:49:000,517594.4616,7499691.078
T937,05 Jun 2024 15:21:14:000,517594.4616,7499691.078
T937,05 Jun 2024 15:21:39:000,517605.8216,7499638.793
T937,05 Jun 2024 15:22:04:000,517628.5623,7499552.673
T937,05 Jun 2024 15:22:28:000,517694.1556,7499494.177
T937,05 Jun 2024 15:22:54:000,517779.7703,7499469.481
T937,05 Jun 2024 15:23:18:000,517925.3948,7499496.987
T937,05 Jun 2024 15:23:43:000,518025.3649,7499542.993
T937,05 Jun 2024 15:24:08:000,518088.2307,7499595.192
T937,05 Jun 2024 15:24:33:000,518134.0112,7499684.308
T937,05 Jun 2024 15:24:58:000,518171.2206,7499767.285
T937,05 Jun 2024 15:25:23:000,518265.4619,7499794.848
T937,05 Jun 2024 15:25:47:000,518351.052,7499748.625
T937,05 Jun 2024 15:26:12:000,518436.7035,7499754.673
T937,05 Jun 2024 15:26:37:000,518525.2173,7499766.867
T937,05 Jun 2024 15:27:02:000,518616.5381,7499739.084
T937,05 Jun 2024 15:27:27:000,518759.3044,7499760.436
T937,05 Jun 2024 15:27:51:000,518788.0199,7499898.768
T937,05 Jun 2024 15:28:16:000,518745.316,7499997.213
T937,05 Jun 2024 15:28:41:000,518771.1138,7500083.277
T937,05 Jun 2024 15:29:06:000,518888.1111,7500040.088
T937,05 Jun 2024 15:29:31:000,519147.733,7499901.404
T937,05 Jun 2024 15:29:57:000,519327.5035,7499833.535
T937,05 Jun 2024 15:30:21:000,519390.1407,7499698.165
T937,05 Jun 2024 15:30:46:000,519432.5894,7499399.856
T937,05 Jun 2024 15:31:11:000,519266.6787,7499129.479
T937,05 Jun 2024 15:31:36:000,519006.7699,7499022.181
T937,05 Jun 2024 15:32:00:000,518686.9024,7498902.651
T937,05 Jun 2024 15:32:25:000,518369.8908,7498780.037
T937,05 Jun 2024 15:32:50:000,518075.7282,7498663.539
T937,05 Jun 2024 15:33:15:000,517967.3136,7498715.936
T937,05 Jun 2024 15:33:39:000,517907.4162,7498759.053
T937,05 Jun 2024 15:34:04:000,517821.7387,7498725.328
T937,05 Jun 2024 15:34:29:000,517736.0686,7498697.753
T937,05 Jun 2024 15:34:54:000,517601.8844,7498682.531
T937,05 Jun 2024 15:35:18:000,517387.7509,7498648.949
T937,05 Jun 2024 15:35:43:000,517273.5804,7498661.376
T937,05 Jun 2024 15:36:08:000,517208.0333,7498759.842
T937,05 Jun 2024 15:36:33:000,517185.2948,7498849.037
T937,05 Jun 2024 15:36:58:000,517179.5923,7498855.193
T937,05 Jun 2024 15:37:23:000,517179.5923,7498855.193
T937,05 Jun 2024 15:37:47:000,517171.0385,7498864.427
T937,05 Jun 2024 15:38:12:000,517165.336,7498870.583
T937,05 Jun 2024 15:38:38:000,517111.1654,7498932.139
T937,05 Jun 2024 15:39:03:000,517099.7569,7498941.376
T937,05 Jun 2024 15:39:28:000,517099.7569,7498941.376
T937,05 Jun 2024 15:39:52:000,517099.7569,7498941.376
T937,05 Jun 2024 15:40:17:000,517099.7569,7498941.376
T937,05 Jun 2024 15:40:42:000,517082.6526,7498962.918
T937,05 Jun 2024 15:41:07:000,517071.2744,7498999.828
T937,05 Jun 2024 15:41:32:000,517045.5656,7498984.482
T937,05 Jun 2024 15:41:57:000,517045.5656,7498984.482
T937,05 Jun 2024 15:42:22:000,517071.2508,7498978.305
T937,05 Jun 2024 15:42:47:000,517145.4213,7498932.101
T937,05 Jun 2024 15:43:12:000,517228.0361,7498778.269
T937,05 Jun 2024 15:43:37:000,517299.2889,7498676.721
T937,05 Jun 2024 15:44:02:000,517501.9766,7498685.719
T937,05 Jun 2024 15:44:27:000,517713.2563,7498719.302
T937,05 Jun 2024 15:44:51:000,517881.7423,7498774.456
T937,05 Jun 2024 15:45:16:000,518001.5547,7498703.597
T937,05 Jun 2024 15:45:41:000,518141.4344,7498706.51
T937,05 Jun 2024 15:46:06:000,518461.3046,7498835.275
T937,05 Jun 2024 15:46:31:000,518815.4398,7498967.067
T937,05 Jun 2024 15:46:56:000,519175.2981,7499104.994
T937,05 Jun 2024 15:47:23:000,519392.5501,7499341.484
T937,05 Jun 2024 15:47:49:000,519381.5264,7499658.204
T937,05 Jun 2024 15:48:14:000,519307.4777,7499799.737
