Truck,Timestamp,X,Y
T488,06 Jun 2024 15:01:12:000,517000.6535,7499682.514
T488,06 Jun 2024 15:01:37:000,516912.1247,7499654.937
T488,06 Jun 2024 15:02:02:000,516795.0916,7499667.363
T488,06 Jun 2024 15:02:26:000,516603.8072,7499655.269
T488,06 Jun 2024 15:02:51:000,516472.3892,7499563.164
T488,06 Jun 2024 15:03:16:000,516486.5263,7499434.007
T488,06 Jun 2024 15:03:41:000,516417.8826,7499311.087
T488,06 Jun 2024 15:04:05:000,516309.3321,7499243.556
T488,06 Jun 2024 15:04:30:000,516292.1909,7499231.274
T488,06 Jun 2024 15:04:56:000,516292.1909,7499231.274
T488,06 Jun 2024 15:05:20:000,516292.1909,7499231.274
T488,06 Jun 2024 15:05:46:000,516292.1909,7499231.274
T488,06 Jun 2024 15:06:10:000,516286.4751,7499225.131
T488,06 Jun 2024 15:06:36:000,516263.5956,7499185.182
T488,06 Jun 2024 15:07:00:000,516317.8124,7499163.602
T488,06 Jun 2024 15:07:26:000,516443.481,7499221.891
T488,06 Jun 2024 15:07:51:000,516586.2689,7499270.936
T488,06 Jun 2024 15:08:16:000,516686.049,7499144.762
T488,06 Jun 2024 15:08:41:000,516651.6216,7498984.909
T488,06 Jun 2024 15:09:06:000,516677.2114,7498889.562
T488,06 Jun 2024 15:09:31:000,516699.9596,7498806.518
T488,06 Jun 2024 15:09:57:000,516745.5907,7498766.496
T488,06 Jun 2024 15:10:22:000,516748.4453,7498766.493
T488,06 Jun 2024 15:10:47:000,516748.4453,7498766.493
T488,06 Jun 2024 15:11:13:000,516748.4453,7498766.493
T488,06 Jun 2024 15:11:38:000,516748.4453,7498766.493
T488,06 Jun 2024 15:12:03:000,516748.4453,7498766.493
T488,06 Jun 2024 15:12:29:000,516748.4453,7498766.493
T488,06 Jun 2024 15:12:54:000,516757.0059,7498763.409
T488,06 Jun 2024 15:13:19:000,516811.2703,7498787.949
T488,06 Jun 2024 15:13:46:000,516822.7321,7498827.909
T488,06 Jun 2024 15:14:11:000,516822.7387,7498834.059
T488,06 Jun 2024 15:14:36:000,516822.7387,7498834.059
T488,06 Jun 2024 15:15:01:000,516822.7387,7498834.059
T488,06 Jun 2024 15:15:25:000,516822.7387,7498834.059
T488,06 Jun 2024 15:15:50:000,516822.7387,7498834.059
T488,06 Jun 2024 15:16:15:000,516839.9198,7498883.238
T488,06 Jun 2024 15:16:40:000,516819.9439,7498889.409
T488,06 Jun 2024 15:17:05:000,516814.2778,7498929.387
T488,06 Jun 2024 15:17:30:000,516814.2844,7498935.537
T488,06 Jun 2024 15:17:55:000,516817.1324,7498929.384
T488,06 Jun 2024 15:18:20:000,516822.8118,7498901.705
T488,06 Jun 2024 15:18:45:000,516845.5791,7498837.109
T488,06 Jun 2024 15:19:11:000,516802.66,7498744.911
T488,06 Jun 2024 15:19:36:000,516668.5751,7498821.926
T488,06 Jun 2024 15:20:00:000,516620.2728,7499034.139
T488,06 Jun 2024 15:20:26:000,516634.7597,7499233.987
T488,06 Jun 2024 15:20:52:000,516440.6003,7499197.295
T488,06 Jun 2024 15:21:18:000,516266.3893,7499126.758
T488,06 Jun 2024 15:21:43:000,516297.9261,7499255.867
T488,06 Jun 2024 15:22:08:000,516397.906,7499317.258
T488,06 Jun 2024 15:22:33:000,516469.4141,7499449.399
T488,06 Jun 2024 15:23:00:000,516506.715,7499627.699
T488,06 Jun 2024 15:23:24:000,516712.3388,7499701.275
T488,06 Jun 2024 15:23:50:000,516909.29,7499673.389
T488,06 Jun 2024 15:24:17:000,517080.6553,7499743.922
T488,06 Jun 2024 15:24:43:000,517212.1908,7499937.49
T488,06 Jun 2024 15:25:08:000,517298.0345,7500115.734
T488,06 Jun 2024 15:25:34:000,517483.8642,7500349.212
T488,06 Jun 2024 15:25:59:000,517766.6103,7500444.21
T488,06 Jun 2024 15:26:24:000,517992.396,7500656.112
T488,06 Jun 2024 15:26:49:000,518115.4324,7500889.655
T488,06 Jun 2024 15:27:15:000,518238.2235,7500911.035
T488,06 Jun 2024 15:27:42:000,518355.305,7500932.421
T488,06 Jun 2024 15:28:08:000,518464.0518,7501147.528
T488,06 Jun 2024 15:28:36:000,518638.4951,7501384.08
T488,06 Jun 2024 15:29:03:000,518652.7891,7501399.437
T488,06 Jun 2024 15:29:28:000,518652.7891,7501399.437
T488,06 Jun 2024 15:29:53:000,518695.6602,7501436.283
T488,06 Jun 2024 15:30:18:000,518915.6544,7501559.009
T488,06 Jun 2024 15:30:43:000,519184.1596,7501657.073
T488,06 Jun 2024 15:31:07:000,519532.6598,7501791.93
T488,06 Jun 2024 15:31:33:000,519872.5099,7501856.069
T488,06 Jun 2024 15:31:57:000,520240.8668,7501883.267
T488,06 Jun 2024 15:32:23:000,520623.5134,7501919.66
T488,06 Jun 2024 15:32:48:000,520994.7784,7501983.733
T488,06 Jun 2024 15:33:12:000,521320.3711,7502054.01
T488,06 Jun 2024 15:33:37:000,521620.2439,7502105.866
T488,06 Jun 2024 15:34:02:000,521771.4899,7502047.233
T488,06 Jun 2024 15:34:27:000,521931.1091,7501853.296
T488,06 Jun 2024 15:34:52:000,522119.4339,7501770.009
T488,06 Jun 2024 15:35:17:000,522262.171,7501754.43
T488,06 Jun 2024 15:35:42:000,522359.4245,7501877.282
T488,06 Jun 2024 15:36:07:000,522550.835,7501953.875
T488,06 Jun 2024 15:36:32:000,522879.2714,7502011.815
T488,06 Jun 2024 15:36:57:000,523233.4857,7502121.981
T488,06 Jun 2024 15:37:23:000,523607.6499,7502204.435
T488,06 Jun 2024 15:37:48:000,523844.7079,7502250.194
T488,06 Jun 2024 15:38:13:000,524076.0663,7502302.108
T488,06 Jun 2024 15:38:37:000,524444.5094,7502372.251
T488,06 Jun 2024 15:39:02:000,524815.8014,7502436.231
T488,06 Jun 2024 15:39:28:000,525204.2384,7502506.324
T488,06 Jun 2024 15:39:53:000,525538.382,7502548.824
T488,06 Jun 2024 15:40:19:000,525912.4713,7502572.801
T488,06 Jun 2024 15:40:45:000,526272.3007,7502606.017
T488,06 Jun 2024 15:41:11:000,526526.4312,7502608.658
T488,06 Jun 2024 15:41:36:000,526846.1653,7502571.209
T488,06 Jun 2024 15:42:00:000,527131.607,7502518.44
T488,06 Jun 2024 15:42:26:000,527454.1386,7502450.225
T488,06 Jun 2024 15:42:51:000,527719.6715,7502443.602
T488,06 Jun 2024 15:43:18:000,528073.7857,7502473.711
T488,06 Jun 2024 15:43:43:000,528256.5428,7502482.603
T488,06 Jun 2024 15:44:08:000,528319.568,7502596.256
T488,06 Jun 2024 15:44:33:000,528502.338,7502611.294
T488,06 Jun 2024 15:44:58:000,528588.0438,7502635.734
T488,06 Jun 2024 15:45:23:000,528588.0438,7502635.734
T488,06 Jun 2024 15:45:47:000,528588.0438,7502635.734
T488,06 Jun 2024 15:46:12:000,528588.0438,7502635.734
T488,06 Jun 2024 15:46:37:000,528588.0438,7502635.734
T488,06 Jun 2024 15:47:02:000,528588.0438,7502635.734
T488,06 Jun 2024 15:47:26:000,528588.0438,7502635.734
T488,06 Jun 2024 15:47:51:000,528582.3842,7502663.418
T488,06 Jun 2024 15:48:16:000,528534.0134,7502755.751
T488,06 Jun 2024 15:48:41:000,528565.5474,7502823.339
T488,06 Jun 2024 15:49:05:000,528565.5474,7502823.339
T488,06 Jun 2024 15:49:30:000,528565.5474,7502823.339
T488,06 Jun 2024 15:49:55:000,528565.5474,7502823.339
T488,06 Jun 2024 15:50:20:000,528565.5474,7502823.339
T488,06 Jun 2024 15:50:44:000,528565.5474,7502823.339
T488,06 Jun 2024 15:51:09:000,528611.3018,7502860.152
T488,06 Jun 2024 15:51:34:000,528648.5129,7502909.28
T488,06 Jun 2024 15:51:59:000,528648.5129,7502909.28
T488,06 Jun 2024 15:52:23:000,528648.5129,7502909.28
T488,06 Jun 2024 15:52:48:000,528648.5129,7502909.28
T488,06 Jun 2024 15:53:13:000,528648.5129,7502909.28
T488,06 Jun 2024 15:53:38:000,528648.5129,7502909.28
T488,06 Jun 2024 15:54:03:000,528648.5129,7502909.28
T488,06 Jun 2024 15:54:28:000,528657.062,7502900.039
T488,06 Jun 2024 15:54:53:000,528688.4885,7502909.205
T488,06 Jun 2024 15:55:17:000,528714.1871,7502909.158
T488,06 Jun 2024 15:55:42:000,528714.1871,7502909.158
T488,06 Jun 2024 15:56:07:000,528714.1871,7502909.158
T488,06 Jun 2024 15:56:32:000,528714.1871,7502909.158
T488,06 Jun 2024 15:56:57:000,528714.1871,7502909.158
T488,06 Jun 2024 15:57:23:000,528714.1871,7502909.158
T488,06 Jun 2024 15:57:47:000,528668.4779,7502896.943
T488,06 Jun 2024 15:58:12:000,528591.2402,7502820.216
T488,06 Jun 2024 15:58:37:000,528571.0707,7502721.86
T488,06 Jun 2024 15:59:02:000,528576.5599,7502601.932
T488,06 Jun 2024 15:59:26:000,528462.3293,7502592.919
T496,06 Jun 2024 15:00:18:000,516509.573,7499630.771
T496,06 Jun 2024 15:00:43:000,516769.4249,7499691.989
T496,06 Jun 2024 15:01:08:000,516940.6994,7499679.504
T496,06 Jun 2024 15:01:32:000,517094.9463,7499759.281
T496,06 Jun 2024 15:01:58:000,517217.9141,7499949.783
T496,06 Jun 2024 15:02:23:000,517303.7579,7500128.027
T496,06 Jun 2024 15:02:48:000,517481.0093,7500349.215
T496,06 Jun 2024 15:03:14:000,517680.9167,7500404.335
T496,06 Jun 2024 15:03:38:000,517723.7547,7500416.586
T496,06 Jun 2024 15:04:04:000,517923.7914,7500582.396
T496,06 Jun 2024 15:04:30:000,518095.3971,7500846.631
T496,06 Jun 2024 15:04:54:000,518189.6881,7500911.092
T496,06 Jun 2024 15:05:19:000,518326.7148,7500898.631
T496,06 Jun 2024 15:05:44:000,518412.5331,7501039.971
T496,06 Jun 2024 15:06:09:000,518509.8318,7501230.493
T496,06 Jun 2024 15:06:34:000,518641.3539,7501387.151
T496,06 Jun 2024 15:07:00:000,518652.7891,7501399.437
T496,06 Jun 2024 15:07:26:000,518707.0918,7501445.493
T496,06 Jun 2024 15:07:51:000,518909.9404,7501555.941
T496,06 Jun 2024 15:08:17:000,519084.1874,7501623.373
T496,06 Jun 2024 15:08:43:000,519404.1148,7501742.894
T496,06 Jun 2024 15:09:08:000,519735.4485,7501847.02
T496,06 Jun 2024 15:09:35:000,520138.0715,7501877.251
T496,06 Jun 2024 15:10:01:000,520517.8584,7501910.576
T496,06 Jun 2024 15:10:27:000,520911.952,7501965.396
T496,06 Jun 2024 15:10:53:000,521268.96,7502041.781
T496,06 Jun 2024 15:11:19:000,521577.4066,7502099.776
T496,06 Jun 2024 15:11:45:000,521760.1035,7502071.848
T496,06 Jun 2024 15:12:09:000,521916.8462,7501862.54
T496,06 Jun 2024 15:12:35:000,522179.3531,7501742.25
T496,06 Jun 2024 15:12:59:000,522325.0957,7501831.21
T496,06 Jun 2024 15:13:24:000,522530.844,7501950.829
T496,06 Jun 2024 15:13:50:000,522830.7234,7502005.737
T496,06 Jun 2024 15:14:15:000,523053.4861,7502042.305
T496,06 Jun 2024 15:14:39:000,523267.7626,7502131.154
T496,06 Jun 2024 15:15:04:000,523470.5506,7502173.895
T496,06 Jun 2024 15:15:29:000,523656.2035,7502213.585
T496,06 Jun 2024 15:15:54:000,523821.861,7502247.154
T496,06 Jun 2024 15:16:18:000,524010.3709,7502286.836
T496,06 Jun 2024 15:16:43:000,524273.1386,7502338.698
T496,06 Jun 2024 15:17:08:000,524604.45,7502399.671
T496,06 Jun 2024 15:17:34:000,524941.4746,7502460.628
T496,06 Jun 2024 15:17:59:000,525255.6492,7502515.465
T496,06 Jun 2024 15:18:24:000,525566.9353,7502548.777
T496,06 Jun 2024 15:18:49:000,525818.235,7502566.809
T496,06 Jun 2024 15:19:13:000,526063.8246,7502584.846
T496,06 Jun 2024 15:19:38:000,526389.3854,7502615.042
T496,06 Jun 2024 15:20:03:000,526700.5751,7502589.91
T496,06 Jun 2024 15:20:28:000,526908.972,7502564.951
T496,06 Jun 2024 15:20:53:000,527105.9199,7502524.634
T496,06 Jun 2024 15:21:19:000,527334.2426,7502465.812
T496,06 Jun 2024 15:21:44:000,527628.2961,7502440.691
T496,06 Jun 2024 15:22:08:000,527968.1168,7502461.604
T496,06 Jun 2024 15:22:33:000,528210.8352,7502470.387
T496,06 Jun 2024 15:22:59:000,528273.8377,7502571.741
T496,06 Jun 2024 15:23:24:000,528433.7985,7502605.27
T496,06 Jun 2024 15:23:49:000,528588.0381,7502632.659
T496,06 Jun 2024 15:24:15:000,528536.9085,7502777.269
T496,06 Jun 2024 15:24:40:000,528565.5474,7502823.339
T496,06 Jun 2024 15:25:05:000,528565.5474,7502823.339
T496,06 Jun 2024 15:25:30:000,528579.8527,7502838.686
T496,06 Jun 2024 15:25:55:000,528639.8898,7502878.548
T496,06 Jun 2024 15:26:21:000,528648.5129,7502909.28
T496,06 Jun 2024 15:26:47:000,528648.5129,7502909.28
T496,06 Jun 2024 15:27:12:000,528648.5129,7502909.28
T496,06 Jun 2024 15:27:37:000,528648.5129,7502909.28
T496,06 Jun 2024 15:28:02:000,528651.3683,7502909.274
T496,06 Jun 2024 15:28:27:000,528688.4828,7502906.131
T496,06 Jun 2024 15:28:51:000,528717.0482,7502912.227
T496,06 Jun 2024 15:29:16:000,528717.0482,7502912.227
T496,06 Jun 2024 15:29:41:000,528717.0482,7502912.227
T496,06 Jun 2024 15:30:06:000,528717.0482,7502912.227
T496,06 Jun 2024 15:30:30:000,528717.0482,7502912.227
T496,06 Jun 2024 15:30:55:000,528671.3447,7502903.088
T496,06 Jun 2024 15:31:20:000,528594.1012,7502823.286
T496,06 Jun 2024 15:31:45:000,528559.7572,7502780.302
T496,06 Jun 2024 15:32:09:000,528559.7572,7502780.302
T496,06 Jun 2024 15:32:34:000,528559.7572,7502780.302
T496,06 Jun 2024 15:32:59:000,528559.7572,7502780.302
T496,06 Jun 2024 15:33:25:000,528559.7572,7502780.302
T496,06 Jun 2024 15:33:50:000,528559.7572,7502780.302
T496,06 Jun 2024 15:34:15:000,528559.7572,7502780.302
T496,06 Jun 2024 15:34:40:000,528559.7572,7502780.302
T496,06 Jun 2024 15:35:05:000,528559.7572,7502780.302
T496,06 Jun 2024 15:35:30:000,528559.7572,7502780.302
T496,06 Jun 2024 15:35:55:000,528559.7572,7502780.302
T496,06 Jun 2024 15:36:21:000,528559.7572,7502780.302
T496,06 Jun 2024 15:36:46:000,528559.7572,7502780.302
T496,06 Jun 2024 15:37:11:000,528559.7572,7502780.302
T496,06 Jun 2024 15:37:36:000,528559.7572,7502780.302
T496,06 Jun 2024 15:38:01:000,528559.7572,7502780.302
T496,06 Jun 2024 15:38:27:000,528559.7572,7502780.302
T496,06 Jun 2024 15:38:54:000,528559.7572,7502780.302
T496,06 Jun 2024 15:39:20:000,528559.7572,7502780.302
T496,06 Jun 2024 15:39:46:000,528559.7572,7502780.302
T496,06 Jun 2024 15:40:12:000,528559.7572,7502780.302
T496,06 Jun 2024 15:40:38:000,528559.7572,7502780.302
T496,06 Jun 2024 15:41:03:000,528559.7572,7502780.302
T496,06 Jun 2024 15:41:29:000,528559.7572,7502780.302
T496,06 Jun 2024 15:41:55:000,528556.8904,7502774.158
T496,06 Jun 2024 15:42:20:000,528608.0482,7502644.921
T496,06 Jun 2024 15:42:45:000,528505.165,7502595.915
T496,06 Jun 2024 15:43:09:000,528416.6326,7502586.853
T496,06 Jun 2024 15:43:35:000,528330.9556,7502577.786
T496,06 Jun 2024 15:44:00:000,528279.4246,7502504.085
T496,06 Jun 2024 15:44:25:000,528179.3932,7502451.996
T496,06 Jun 2024 15:44:51:000,527948.0851,7502437.041
T496,06 Jun 2024 15:45:15:000,527736.7592,7502418.973
T496,06 Jun 2024 15:45:41:000,527448.3952,7502431.787
T496,06 Jun 2024 15:46:05:000,527171.5221,7502484.547
T496,06 Jun 2024 15:46:32:000,526920.3452,7502537.258
T496,06 Jun 2024 15:46:57:000,526691.972,7502568.401
T496,06 Jun 2024 15:47:22:000,526392.1988,7502590.439
T496,06 Jun 2024 15:47:47:000,526166.6011,7502575.448
T496,06 Jun 2024 15:48:12:000,525889.5874,7502548.241
T496,06 Jun 2024 15:48:37:000,525701.0796,7502514.732
T496,06 Jun 2024 15:49:02:000,525698.015,7502388.67
T496,06 Jun 2024 15:49:27:000,525737.6722,7502197.967
T496,06 Jun 2024 15:49:52:000,525797.3304,7502016.454
T496,06 Jun 2024 15:50:18:000,525794.0755,7501776.625
T496,06 Jun 2024 15:50:43:000,525802.272,7501555.225
T496,06 Jun 2024 15:51:08:000,525750.7055,7501450.768
T496,06 Jun 2024 15:51:34:000,525839.0552,7501355.301
T496,06 Jun 2024 15:52:00:000,525947.472,7501308.998
T496,06 Jun 2024 15:52:27:000,526050.1986,7501275.003
T496,06 Jun 2024 15:52:52:000,526147.1366,7501194.894
T496,06 Jun 2024 15:53:18:000,526272.6661,7501139.335
T496,06 Jun 2024 15:53:45:000,526409.6463,7501102.204
T496,06 Jun 2024 15:54:10:000,526366.637,7500994.659
T496,06 Jun 2024 15:54:35:000,526189.354,7500835.07
T496,06 Jun 2024 15:55:00:000,525869.4489,7500749.514
T496,06 Jun 2024 15:55:25:000,525646.6881,7500706.837
T496,06 Jun 2024 15:55:52:000,525378.2236,7500648.858
T496,06 Jun 2024 15:56:17:000,525132.6358,7500612.361
T496,06 Jun 2024 15:56:43:000,525109.9806,7500726.166
T496,06 Jun 2024 15:57:08:000,525133.0951,7500895.243
T496,06 Jun 2024 15:57:33:000,525033.2538,7500947.676
T496,06 Jun 2024 15:57:58:000,524924.8567,7501006.272
T496,06 Jun 2024 15:58:23:000,524799.3284,7501064.895
T496,06 Jun 2024 15:58:47:000,524653.7012,7501052.829
T496,06 Jun 2024 15:59:12:000,524525.1947,7501034.584
T496,06 Jun 2024 15:59:37:000,524393.8916,7501053.24
T497,06 Jun 2024 15:00:16:000,519344.6593,7499855.037
T497,06 Jun 2024 15:00:41:000,519059.2633,7499926.111
T497,06 Jun 2024 15:01:06:000,518839.5971,7500055.521
T497,06 Jun 2024 15:01:31:000,518739.6694,7500049.492
T497,06 Jun 2024 15:01:55:000,518631.3136,7500157.241
T497,06 Jun 2024 15:02:21:000,518414.51,7500298.94
T497,06 Jun 2024 15:02:46:000,518300.5018,7500458.965
T497,06 Jun 2024 15:03:11:000,518209.2374,7500539.017
T497,06 Jun 2024 15:03:36:000,518015.0968,7500536.169
T497,06 Jun 2024 15:04:01:000,517920.9081,7500557.801
T497,06 Jun 2024 15:04:26:000,517798.0216,7500450.324
T497,06 Jun 2024 15:04:50:000,517589.5171,7500367.541
T497,06 Jun 2024 15:05:16:000,517369.5403,7500235.572
T497,06 Jun 2024 15:05:40:000,517283.6713,7500035.805
T497,06 Jun 2024 15:06:06:000,517215.0185,7499912.889
T497,06 Jun 2024 15:06:30:000,517117.7847,7499759.256
T497,06 Jun 2024 15:06:55:000,517029.2149,7499694.782
T497,06 Jun 2024 15:07:20:000,516937.8212,7499657.984
T497,06 Jun 2024 15:07:45:000,516835.052,7499661.17
T497,06 Jun 2024 15:08:09:000,516646.6488,7499673.672
T497,06 Jun 2024 15:08:35:000,516480.9828,7499590.828
T497,06 Jun 2024 15:08:59:000,516489.4169,7499467.827
T497,06 Jun 2024 15:09:25:000,516437.8917,7499335.665
T497,06 Jun 2024 15:09:50:000,516323.6153,7499252.765
T497,06 Jun 2024 15:10:15:000,516263.5699,7499160.583
T497,06 Jun 2024 15:10:40:000,516320.6704,7499166.673
T497,06 Jun 2024 15:11:04:000,516449.1936,7499224.96
T497,06 Jun 2024 15:11:30:000,516594.8331,7499270.927
T497,06 Jun 2024 15:11:54:000,516683.191,7499141.691
T497,06 Jun 2024 15:12:19:000,516651.6216,7498984.909
T497,06 Jun 2024 15:12:44:000,516682.8944,7498864.958
T497,06 Jun 2024 15:13:09:000,516717.0609,7498781.901
T497,06 Jun 2024 15:13:33:000,516794.1226,7498769.519
T497,06 Jun 2024 15:13:58:000,516808.4091,7498781.803
T497,06 Jun 2024 15:14:23:000,516808.4091,7498781.803
T497,06 Jun 2024 15:14:48:000,516808.4091,7498781.803
T497,06 Jun 2024 15:15:12:000,516808.4091,7498781.803
T497,06 Jun 2024 15:15:37:000,516808.4091,7498781.803
T497,06 Jun 2024 15:16:02:000,516811.2703,7498787.949
T497,06 Jun 2024 15:16:27:000,516822.7354,7498830.984
T497,06 Jun 2024 15:16:51:000,516822.742,7498837.134
T497,06 Jun 2024 15:17:16:000,516822.742,7498837.134
T497,06 Jun 2024 15:17:41:000,516822.742,7498837.134
T497,06 Jun 2024 15:18:06:000,516822.742,7498837.134
T497,06 Jun 2024 15:18:31:000,516822.742,7498837.134
T497,06 Jun 2024 15:18:56:000,516822.7719,7498864.807
T497,06 Jun 2024 15:19:21:000,516831.3525,7498880.172
T497,06 Jun 2024 15:19:47:000,516819.9672,7498910.932
T497,06 Jun 2024 15:20:13:000,516822.8484,7498935.528
T497,06 Jun 2024 15:20:38:000,516822.8484,7498935.528
T497,06 Jun 2024 15:21:03:000,516825.6931,7498926.3
T497,06 Jun 2024 15:21:29:000,516837.0352,7498855.567
T497,06 Jun 2024 15:21:53:000,516819.8043,7498760.267
T497,06 Jun 2024 15:22:18:000,516679.9606,7498791.165
T497,06 Jun 2024 15:22:43:000,516628.781,7498981.859
T497,06 Jun 2024 15:23:09:000,516651.865,7499212.445
T497,06 Jun 2024 15:23:35:000,516469.1603,7499209.564
T497,06 Jun 2024 15:24:01:000,516280.6628,7499126.743
T497,06 Jun 2024 15:24:27:000,516246.4578,7499175.975
T497,06 Jun 2024 15:24:52:000,516246.4578,7499175.975
T497,06 Jun 2024 15:25:18:000,516246.4578,7499175.975
T497,06 Jun 2024 15:25:44:000,516246.4578,7499175.975
T497,06 Jun 2024 15:26:09:000,516255.0572,7499209.789
T497,06 Jun 2024 15:26:34:000,516363.6201,7499289.621
T497,06 Jun 2024 15:26:59:000,516443.6433,7499375.631
T497,06 Jun 2024 15:27:23:000,516455.2703,7499572.407
T497,06 Jun 2024 15:27:48:000,516640.9623,7499695.202
T497,06 Jun 2024 15:28:13:000,516866.4681,7499673.435
T497,06 Jun 2024 15:28:38:000,517032.0933,7499716.302
T497,06 Jun 2024 15:29:03:000,517157.8572,7499854.531
T497,06 Jun 2024 15:29:28:000,517266.5421,7500035.824
T497,06 Jun 2024 15:29:53:000,517375.2948,7500275.538
T497,06 Jun 2024 15:30:19:000,517692.3364,7500404.323
T497,06 Jun 2024 15:30:44:000,517943.801,7500603.897
T497,06 Jun 2024 15:31:10:000,518101.125,7500861.998
T497,06 Jun 2024 15:31:35:000,518195.3981,7500911.085
T497,06 Jun 2024 15:31:59:000,518329.5734,7500901.703
T497,06 Jun 2024 15:32:24:000,518415.3954,7501046.117
T497,06 Jun 2024 15:32:49:000,518564.1666,7501304.224
T497,06 Jun 2024 15:33:14:000,518769.9566,7501488.465
T497,06 Jun 2024 15:33:38:000,519027.0578,7501601.92
T497,06 Jun 2024 15:34:04:000,519398.4006,7501739.826
T497,06 Jun 2024 15:34:29:000,519712.5991,7501840.899
T497,06 Jun 2024 15:34:54:000,520086.6738,7501874.242
T497,06 Jun 2024 15:35:20:000,520466.4605,7501907.569
T497,06 Jun 2024 15:35:46:000,520863.3967,7501953.162
T497,06 Jun 2024 15:36:11:000,521220.4042,7502029.548
T497,06 Jun 2024 15:36:36:000,521520.2889,7502090.631
T497,06 Jun 2024 15:37:01:000,521743.0152,7502102.62
T497,06 Jun 2024 15:37:26:000,521868.3815,7501914.88
T497,06 Jun 2024 15:37:50:000,522073.7816,7501791.597
T497,06 Jun 2024 15:38:16:000,522270.7454,7501760.568
T497,06 Jun 2024 15:38:40:000,522390.8718,7501904.91
T497,06 Jun 2024 15:39:07:000,522639.3693,7501969.12
T497,06 Jun 2024 15:39:33:000,522910.688,7502017.918
T497,06 Jun 2024 15:39:58:000,523204.924,7502115.874
T497,06 Jun 2024 15:40:23:000,523553.3812,7502192.218
T497,06 Jun 2024 15:40:49:000,523821.861,7502247.154
T497,06 Jun 2024 15:41:13:000,524053.2192,7502299.068
T497,06 Jun 2024 15:41:38:000,524424.5175,7502369.208
T497,06 Jun 2024 15:42:03:000,524795.8093,7502433.189
T497,06 Jun 2024 15:42:28:000,525144.2617,7502497.197
T497,06 Jun 2024 15:42:53:000,525472.7043,7502545.857
T497,06 Jun 2024 15:43:18:000,525781.1105,7502563.796
T497,06 Jun 2024 15:43:42:000,526003.8574,7502581.872
T497,06 Jun 2024 15:44:07:000,526186.6301,7502600.013
T497,06 Jun 2024 15:44:32:000,526300.8593,7502609.043
T497,06 Jun 2024 15:44:57:000,526529.2918,7502611.728
T497,06 Jun 2024 15:45:21:000,526891.8453,7502568.055
T497,06 Jun 2024 15:45:46:000,527242.9105,7502487.496
T497,06 Jun 2024 15:46:11:000,527576.906,7502443.857
T497,06 Jun 2024 15:46:37:000,527871.0195,7502452.555
T497,06 Jun 2024 15:47:02:000,528133.7473,7502473.603
T497,06 Jun 2024 15:47:27:000,528259.443,7502507.196
T497,06 Jun 2024 15:47:52:000,528305.2857,7502593.207
T497,06 Jun 2024 15:48:17:000,528385.2465,7502599.21
T497,06 Jun 2024 15:48:41:000,528556.5952,7502614.269
T497,06 Jun 2024 15:49:06:000,528548.2222,7502718.827
T497,06 Jun 2024 15:49:31:000,528536.8461,7502743.447
T497,06 Jun 2024 15:49:56:000,528536.8461,7502743.447
T497,06 Jun 2024 15:50:21:000,528536.8461,7502743.447
T497,06 Jun 2024 15:50:46:000,528536.8461,7502743.447
T497,06 Jun 2024 15:51:12:000,528534.0077,7502752.676
T497,06 Jun 2024 15:51:38:000,528539.7809,7502786.489
T497,06 Jun 2024 15:52:02:000,528539.7809,7502786.489
T497,06 Jun 2024 15:52:27:000,528539.7809,7502786.489
T497,06 Jun 2024 15:52:52:000,528539.7809,7502786.489
T497,06 Jun 2024 15:53:17:000,528539.7809,7502786.489
T497,06 Jun 2024 15:53:42:000,528539.7809,7502786.489
T497,06 Jun 2024 15:54:07:000,528539.7809,7502786.489
T497,06 Jun 2024 15:54:31:000,528539.7866,7502789.563
T497,06 Jun 2024 15:54:57:000,528548.3811,7502804.921
T497,06 Jun 2024 15:55:21:000,528548.3811,7502804.921
T497,06 Jun 2024 15:55:47:000,528548.3811,7502804.921
T497,06 Jun 2024 15:56:11:000,528551.2421,7502807.991
T497,06 Jun 2024 15:56:36:000,528565.5474,7502823.339
T497,06 Jun 2024 15:57:02:000,528565.5474,7502823.339
T497,06 Jun 2024 15:57:26:000,528565.5474,7502823.339
T497,06 Jun 2024 15:57:51:000,528565.5474,7502823.339
T497,06 Jun 2024 15:58:16:000,528574.1363,7502835.622
T497,06 Jun 2024 15:58:41:000,528588.4359,7502847.895
T497,06 Jun 2024 15:59:06:000,528651.3398,7502893.9
T497,06 Jun 2024 15:59:32:000,528648.5129,7502909.28
T498,06 Jun 2024 15:00:02:000,528862.7797,7501439.125
T498,06 Jun 2024 15:00:26:000,528862.7797,7501439.125
T498,06 Jun 2024 15:00:51:000,528862.7797,7501439.125
T498,06 Jun 2024 15:01:16:000,528862.7797,7501439.125
T498,06 Jun 2024 15:01:41:000,528868.5129,7501451.413
T498,06 Jun 2024 15:02:06:000,528911.3685,7501466.707
T498,06 Jun 2024 15:02:31:000,528911.3685,7501466.707
T498,06 Jun 2024 15:02:55:000,528911.3685,7501466.707
T498,06 Jun 2024 15:03:20:000,528911.3685,7501466.707
T498,06 Jun 2024 15:03:45:000,528911.3685,7501466.707
T498,06 Jun 2024 15:04:10:000,528911.3685,7501466.707
T498,06 Jun 2024 15:04:35:000,528911.3685,7501466.707
T498,06 Jun 2024 15:05:00:000,528854.2602,7501463.739
